SMILES,pIC50,logP
O=C(O)c1cccc(-c2ccc(N3CCC(Oc4ccccc4C(F)(F)F)CC3)nn2)c1,5.95,4.908400000000004
O=C(Nc1ccc(Oc2cccnc2)c(C(=O)NCc2ccc(Cl)c(Cl)c2)c1)OCc1ccccc1,5.94,6.859400000000004
O=C(NCc1nccs1)c1ccc2[nH]c(-c3ccc(Oc4ccccc4Cl)cc3)nc2c1,5.94,6.0621000000000045
COc1ccc2nc(NC(=O)c3cccc(C)c3)sc2c1,5.92,3.8656200000000025
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2ncccc2F)on1,5.92,3.5119000000000025
COc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1,5.91,5.013600000000003
CCS(=O)(=O)c1ccc2nc(-c3ccc(-c4ccccc4F)cc3)[nH]c2c1,5.88,4.829600000000004
O=C(NCc1ccc(Cl)s1)c1ccc2[nH]c(-c3ccc(Oc4ccccc4Cl)cc3)nc2c1,5.87,7.3205000000000044
COc1cc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)ccc1OCCN1CCOCC1,5.85,4.724600000000004
O=C(Nc1ccncc1)c1ccc(COc2ccccc2Cl)cc1,5.85,4.566300000000003
Cc1nc(-n2ccc(C(F)(F)F)cc2=O)sc1C(=O)NCc1ccccc1,5.82,3.5512200000000016
C#Cc1cc(C(=O)Nc2cnn(Cc3cccc(F)c3)c2)no1,5.8,2.2921000000000005
O=C(c1cc(-c2ccc(F)cn2)on1)N1CC(c2ccccc2)C1,5.8,3.1153000000000013
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC(c2ccccc2)C1,5.8,3.3099000000000016
COc1ccc(-c2nc3cnc(NCc4ccc(Cl)c(Cl)c4)nc3n(CCNS(C)(=O)=O)c2=O)cc1,5.78,3.3302000000000014
Cc1nc(-n2ccc(O)cc2=O)sc1C(=O)NCC1CC1,5.77,1.4478199999999999
CS(=O)(=O)c1ccc2nc(-c3ccc(-c4ccoc4)cc3)[nH]c2c1,5.77,3.8934000000000024
CS(=O)(=O)c1ccc2nc(-c3ccc(-c4ccccn4)cc3)[nH]c2c1,5.75,3.695400000000002
Cc1nn(Cc2ccccc2)cc1NC(=O)c1cc(-c2ccccc2)on1,5.74,4.147120000000002
O=C(c1cc(-c2ccccc2)on1)N1CC(CCl)(CNc2ccccc2)C1,5.73,4.134700000000002
Cc1nc(-c2noc(Cc3ccccc3)n2)sc1C(=O)NCc1ccccc1,5.72,4.022320000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(N2CC[C@@H](O)C2)on1,5.7,1.7427
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2ccccn2)on1,5.69,3.3728000000000016
COc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCC(C)O,5.67,4.7732000000000046
Cc1nc(N2C[C@@H](Cc3ccccc3)NC2=O)sc1C(=O)NCc1ccccc1,5.66,3.522420000000001
Cc1cnc(CNC(=O)c2ccc(N3CCN(C(=O)c4ccccc4C(F)(F)F)CC3)nn2)cn1,5.65,2.4862200000000003
CS(=O)(=O)c1ccc2nc(-c3ccc(-c4ccc(O)cc4)cc3)[nH]c2c1,5.63,4.006000000000002
O=C(NCCC1CC1)c1ccc2[nH]c(-c3ccc(Oc4ccccc4Cl)cc3)nc2c1,5.63,6.205500000000004
CC(C)CCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)cn1,5.62,3.838700000000003
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4cc(F)ccc4Br)CC3)nc2)c1,5.62,4.7912000000000035
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2ccncc2)on1,5.62,3.3728000000000016
COc1ccc(Cl)c(N2CC3CN(c4ncc(-c5nnn(CC(=O)O)n5)s4)CC3C2)c1,5.61,2.1158
Cc1nc(-n2ccccc2=O)sc1C(=O)NCc1ccccc1,5.6,2.532420000000001
COc1ccc(-c2nc3ccc(NCc4ccc(C(F)(F)F)cc4)nc3n(CCNC(C)=O)c2=O)cc1,5.6,4.234100000000002
COc1ccc2nc(NC(=O)c3ccc(C(=O)N4CCOCC4)cc3)sc2c1,5.6,3.029600000000001
O=C(c1cc(-c2ccncn2)on1)N1CC(Cc2ccccc2)C1,5.6,2.446300000000001
O=C(c1cc(-c2ccco2)on1)N1CC(c2ccccc2)C1,5.59,3.1742000000000017
Cc1nc(-n2ccc(-c3ccccc3)cc2=O)sc1C(=O)NCc1ccccc1,5.59,4.199420000000003
COc1ccc(C(=O)Nc2nc3ccccc3s2)cc1,5.58,3.5572000000000017
O=C(c1cc(-c2ccccn2)on1)N1CC(c2ccccc2)C1,5.58,2.9762000000000013
COC(=O)c1ccccc1NCc1ccc(C(=O)Nc2nc(C)cs2)cc1,5.57,4.102520000000002
Cc1nc(NC(=O)Cc2ccccc2)sc1C(=O)NCc1ccccc1,5.57,3.5627200000000023
O=C(O)CCCc1csc(NC(=O)c2ccc(CNc3ccccc3C(F)(F)F)cc2)n1,5.57,5.433600000000004
NC(=O)c1n[nH]c(N2CCC(Oc3ccccc3C(F)(F)F)CC2)n1,5.55,1.9701999999999995
COc1ccc(-c2nc3cnc(NCc4ccc(Cl)c(Cl)c4)nc3n(CCNC(=O)c3ccccc3)c2=O)cc1,5.522878745280337,5.211000000000005
FC(F)(F)Oc1ccc2[nH]nc(Nc3cccc(Cl)c3)c2c1,5.522878745280337,4.858500000000001
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(C2(O)CCC2)on1,5.51,2.6823000000000006
CC(C)(C)OC(=O)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,5.49,3.5736000000000017
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC=C(c2cc(F)ccc2Cl)CC1,5.49,4.792300000000004
COc1ccc(-c2cc(C(=O)N3CC(c4cccc(F)c4)C3)no2)cc1OC,5.48,3.7375000000000025
O=C(c1cc(-c2ccc(Cl)cn2)on1)N1CC(c2ccccc2)C1,5.47,3.6296000000000026
Cc1csc(NC(=O)c2ccc(CNc3ccccc3C(=O)O)cc2)n1,5.44,4.014120000000001
O=C(c1cc(-c2cccnc2)on1)N1CCC(c2ccccc2)CC1,5.42,3.756400000000003
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(Cl)on1,5.41,2.964200000000001
O=C(O)Cn1nnc(-c2cnc(OCCCOc3cc(F)ccc3Br)s2)n1,5.41,2.630700000000001
CNC(=O)c1cnc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)s1,5.4,2.4839
COc1ccc(-c2nc3cnc(NCc4ccc(Cl)c(Cl)c4)nc3n(CCNC(=O)c3ccsc3)c2=O)cc1,5.4,5.272500000000004
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccncn2)on1,5.4,2.6287000000000003
O=C(O)Cn1nnc(-c2cnc(N3CCN(c4cc(F)ccc4Cl)CC3)s2)n1,5.38,2.0002999999999997
CNC(=O)c1cc(C(=O)N2CCC(c3ccccc3)C2)no1,5.38,1.6639
CS(=O)(=O)c1ccc2nc(-c3ccc(-c4ccncc4)cc3)[nH]c2c1,5.37,3.695400000000002
COc1cc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)ccc1OCC(=O)O,5.36,4.477000000000003
O=C(O)c1cncc(-c2cnc(N3CCC(Oc4cc(F)ccc4Br)CC3)nn2)c1,5.35,3.5812000000000026
O=C(c1cc(-c2ccccc2)on1)N1CC(c2ccccc2)C1,5.34,3.5812000000000017
COc1ccc(-c2nc3cnc(NCc4cccc(Cl)c4)nc3n(CCNC(C)=O)c2=O)cc1,5.34,3.263700000000002
O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(C(=O)c2ccccc2)cc1,5.33,5.293400000000004
N#Cc1cccc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)c1,5.33,3.7103800000000016
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ncccc2F)on1,5.33,3.3728000000000016
O=C(c1cc(-c2ccccc2)on1)N1CC=C(c2cc(F)ccc2Cl)CC1,5.32,5.063600000000004
O=C(Nc1ncc(-c2ccccc2)s1)c1ccc(C(=O)c2ccccc2)cc1,5.3,5.2934000000000045
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4ccccc4I)CC3)nn2)c1,5.29,3.8892000000000024
COCc1ncc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)s1,5.29,3.441600000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccncc2Cl)on1,5.27,3.887100000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccncc2)on1,5.24,3.2337000000000016
C[C@@H]1[C@@H](c2ccc(F)cc2)OC(=O)N1c1cccc(C#N)c1,5.24,3.783780000000003
CC(C)(C)OC(=O)Nc1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)no1,5.24,3.5187000000000017
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cnc(Cl)nc3C(F)(F)F)CC2)nn1,5.23,2.4311000000000007
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccncn2)on1,5.22,3.0425000000000013
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(Oc2ccccc2)CC1,5.21,3.7539000000000025
CNC(=O)c1nccnc1NCC(=O)N1CCC(Oc2ccccc2)CC1,5.2,1.3181
O=C(O)Cn1nnc(-c2cncc(-c3cn(Cc4cc(Br)c(Br)c(Br)c4)nn3)c2)n1,5.2,3.4140000000000024
CCCCCCNC(=O)c1ncc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)cn1,5.19,3.7679000000000036
NC(=O)c1csc(N2CCC(Oc3ccccc3C(F)(F)F)CC2)n1,5.19,3.308600000000002
O=C(O)c1cncc(-c2cnc(N3CCC(Oc4cc(F)ccc4Br)CC3)cn2)c1,5.17,4.186200000000003
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccns2)on1,5.16,3.2952000000000012
O=C(NCc1ccccc1)c1cccc(NCC(=O)N2CCC(Oc3ccccc3C(F)(F)F)CC2)n1,5.14,4.512300000000004
NC(=O)c1cc(C(=O)N2CCC(c3ccccc3)C2)no1,5.12,1.4032000000000002
COC(=O)c1ccc2nc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)sc2c1,5.11,4.566200000000003
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2nncs2)on1,5.09,2.829300000000001
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4cc(F)c(F)cc4Br)CC3)nn2)c1,5.08,4.325300000000003
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2nccs2)on1,5.05,3.295200000000002
C=C(C)c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)on1,5.05,3.2048000000000014
O=C(O)Cn1nnc(-c2cnc(N3C[C@@H]4C[C@H]3CN4c3cc(F)ccc3Cl)s2)n1,5.04,2.1411999999999995
O=C(Nc1cnn(Cc2ccccc2F)c1)c1cc(-c2ccccc2)on1,5.03,3.977800000000003
O=C(O)c1cncc(-c2cnc(N3CCC(Oc4cc(F)ccc4Br)CC3)nc2)c1,5.03,4.186200000000003
CN(C)CCOc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,5.000043431619807,4.316500000000005
COc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCC(O)CO,5.000043431619807,3.7456000000000027
COc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCCO,5.000043431619807,4.774800000000004
Cc1nc(-c2cn(Cc3ccccc3)nn2)sc1C(=O)NCc1ccccc1,5.0,3.688320000000002
Cc1ccccc1NCc1ccc(C(=O)Nc2nc(C(=O)O)cs2)cc1,5.0,4.014120000000002
FC(F)(F)c1cccc2c1CCC1(CCN(c3ccc(-c4nnc(-c5cccnc5)o4)nn3)CC1)O2,5.0,4.971600000000005
CN(C)C(=O)c1ncccc1NCC(=O)N1CCC(Oc2ccccc2C(F)(F)F)CC1,5.0,3.2841000000000014
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4ccccc4Cl)CC3)nn2)c1,5.0,3.9380000000000033
O=C(O)Cn1nnc(-c2nnc(N3CC4CN(c5cc(F)ccc5Cl)CC4C3)s2)n1,5.0,1.6413000000000004
N#Cc1cccc(N2C[C@@H](c3ccc(F)cc3)OC2=O)c1,5.0,3.3952800000000023
O=C(NC1CCCC1)c1ncccc1NCC(=O)N1CCC(Oc2ccccc2C(F)(F)F)CC1,5.0,4.254700000000003
O=C(NCC(O)c1ccccc1)c1ccc(N2CCC3(CC2)Oc2ccccc2C3=O)nn1,5.0,2.5543000000000013
Fc1ccc(Br)c(OC2CCN(c3nc4ccccc4s3)CC2)c1,4.97,5.245700000000003
Cc1ncc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)o1,4.96,3.1351200000000015
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cnsc2)on1,4.96,3.2952000000000012
Cn1cccc(-c2cc(C(=O)Nc3cnn(Cc4cccc(F)c4)c3)no2)c1=O,4.92,2.6765000000000008
O=C(c1cc(-c2ccccc2)on1)N1CC2(C1)CC(O)(c1ccccc1)C2,4.92,3.4654000000000025
Fc1ccc(Br)c(OC2CCN(c3nnc(-c4nn[nH]n4)s3)CC2)c1,4.9,2.6676
O=C(c1ccccc1C(F)(F)F)N1CCN(c2nccs2)CC1,4.89,3.1243000000000016
CNC(=O)c1cc(C(=O)Nc2cnn(Cc3cccc(F)c3)c2)no1,4.82,1.6703999999999997
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4nc(N(C)C)oc4c3)on2)cc1,4.82,4.5347000000000035
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(N2CC[C@H](O)C2)on1,4.82,1.7427
O=C(O)Cn1nnc(-c2cnc(N3CC4CN(c5cc(F)ccc5Cl)CC4C3)s2)n1,4.81,2.2462999999999997
O=C(c1cc(-c2cccnc2)on1)N1CC(c2ccccc2)C1,4.81,2.9762000000000013
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4ccccc4Br)CC3)nn2)c1,4.74,4.047100000000003
O=C(c1cc(-c2ccccc2)on1)N1CCN(c2cc(F)ccc2Cl)CC1,4.72,4.096500000000003
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2cnco2)on1,4.72,3.2405000000000017
Cc1ccccc1S(=O)(=O)N1CCN(c2ccc(C(=O)NCc3ccccc3)nn2)CC1,4.71,2.2259200000000003
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4ccccc4C(F)(F)F)CC3)nn2)c1,4.698970004336019,4.3034000000000034
N#Cc1ccc2nc(-c3ccc(-c4ccccc4F)cc3)[nH]c2c1,4.698970004336019,4.907680000000003
Cc1nc(OCCCOc2cc(F)ccc2Br)sc1-c1nnn(CC(=O)O)n1,4.69,2.939120000000001
COc1ccc2nc(NC(=O)c3ccccc3)sc2c1,4.68,3.5572000000000017
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2ncccn2)on1,4.64,2.7678000000000003
O=C(c1cc(-c2ccncc2)on1)N1CCC[C@H]1c1ccccc1,4.64,3.7139000000000024
COc1ccc(-c2cc(C(=O)N3CC(c4ccccc4)C3)no2)nn1,4.64,2.3798000000000004
COc1ccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)nc1,4.64,3.722500000000002
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2cnccn2)on1,4.64,2.7678000000000003
O=C(O)CCc1nc2nc(N3CCC(Oc4cc(F)ccc4Br)CC3)sc2c(=O)[nH]1,4.61,3.3462000000000023
CC(C)c1cc(C(=O)Nc2cnn(Cc3cnccc3C(F)(F)F)c2)no1,4.6,3.7089000000000025
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1noc2c1CCCC2,4.6,3.4643000000000015
O=C(Nc1cnn(Cc2ccc(F)c(F)c2)c1)c1cc(-c2ccccn2)on1,4.59,3.5119000000000025
O=C(Nc1cnn(CC2CCOC2)c1)c1cc(-c2ccccc2)on1,4.59,2.826900000000001
COc1ccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)cn1,4.57,3.722500000000002
CC(=O)N1CCN(c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)CC1,4.54,1.8401999999999998
Cn1ccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)cc1=O,4.53,3.0176000000000007
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC12CC2,4.52,2.8389000000000015
O=C(c1cc(CC2CC2)on1)N1CCCC1c1ccccc1,4.52,3.6044000000000027
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC1c1ccccc1,4.52,3.6575000000000024
COc1cc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)on1,4.52,3.044200000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC(O)C[C@H]1c1ccccc1,4.52,3.0184000000000015
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1C[C@@H](F)C[C@H]1c1ccccc1,4.52,3.995600000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC[C@H]1c1ccccc1,4.52,4.318900000000003
N#Cc1cccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)c1,4.51,4.190580000000003
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(OC)c(OC)c3)on2)cc1,4.49,4.344700000000003
O=C(c1cc(-c2ccc3ncnn3c2)on1)N1CCC[C@H]1c1ccccc1,4.49,3.361600000000002
O=C(Nc1nccs1)c1ccc(C(=O)c2ccccc2)cc1,4.48,3.626400000000002
O=C(c1cc(-c2cccnc2)on1)N1CCC[C@H]1c1ccccc1,4.48,3.7139000000000024
Cc1nn(Cc2ccccc2)c(C)c1NC(=O)c1cc(-c2ccco2)on1,4.48,4.048540000000003
O=C(c1cc(N2CCOCC2)on1)N1CC(c2ccccc2)C1,4.48,1.7508
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC[C@H]1c1ccccc1,4.47,4.047600000000003
Cn1cc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)ccc1=O,4.44,3.0176000000000007
O=C(c1cc(-c2ccccc2)on1)N1CCn2ccnc2C1,4.44,2.1940999999999997
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(F)c(OC)c3)on2)cc1,4.44,4.475200000000004
O=C(c1cc(-c2ccc(=O)[nH]c2)on1)N1CCC[C@H]1c1ccccc1,4.43,3.007200000000002
O=C(c1cc(-c2ccnnc2)on1)N1CCC[C@H]1c1ccccc1,4.43,3.108900000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC2(CC(c3ccccc3)C2)C1,4.43,4.090100000000003
O=C(O)Cn1nnc(-c2cc(-c3cn(Cc4cc(Br)c(Br)c(Br)c4)nn3)no2)n1,4.42,3.0070000000000014
N#Cc1cccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)c1,4.41,3.919280000000003
O=C(c1cc(-c2ccn3ncnc3c2)on1)N1CCC[C@H]1c1ccccc1,4.4,3.361600000000002
O=C(O)Cn1nnc(-c2cc(OCCCCOc3cc(F)ccc3Br)no2)n1,4.3979400086720375,2.5523000000000007
O=C(O)Cn1nnc(-c2cc(OCCOc3cc(F)ccc3Br)no2)n1,4.3979400086720375,1.7720999999999998
COc1ccc(-c2cc(C(=O)N3CCCC3c3ccccc3F)no2)nc1,4.39,3.861600000000003
O=C(Nc1nc2ccccc2o1)c1ccc(C(=O)c2ccccc2)cc1,4.37,4.311100000000002
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(OC)c(F)c3)on2)cc1,4.36,4.475200000000004
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4c(C)nn(C)c4c3)on2)cc1,4.346787486224656,4.522620000000003
N#Cc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)cc1,4.346787486224656,3.9192800000000023
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCOCC1c1ccccc1,4.346787486224656,3.2840000000000025
N#Cc1ccccc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.919280000000003
N#Cc1ccc(C2CCN(C(=O)c3cc(-c4ccc5c(c4)OCO5)on3)CC2)cc1,4.346787486224656,3.9617800000000027
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2ccc(F)c(F)c2)CC1,4.346787486224656,4.368300000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2ccncc2)CC1,4.346787486224656,3.485100000000002
CC(C)(C)OC(=O)N1CCC2(CCN(C(=O)c3cc(-c4ccccc4)on3)C2)C1,4.346787486224656,3.814700000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC(O)(c2ccccc2)CC1,4.346787486224656,3.4654000000000025
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OC(F)(F)O4)on2)cc1,4.346787486224656,4.649000000000004
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(O)(c2ccccc2)CC1,4.346787486224656,3.1941000000000015
CNC(=O)c1ccccc1-c1cc(C(=O)N2CCC(c3ccccc3)CC2)no1,4.346787486224656,3.7210000000000027
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2ccccc2C(F)(F)F)CC1,4.346787486224656,5.108900000000004
CC1CN(c2ccccc2)CCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.4212000000000025
COc1cccc(N2CCN(C(=O)c3cc(-c4ccc5c(c4)OCO5)on3)CC2)c1,4.346787486224656,3.0413000000000014
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccc(F)cn1,4.346787486224656,3.5817000000000023
Cc1nn(C)c2cc(-c3cc(CN4C(=O)OCC4c4ccccc4)no3)ccc12,4.346787486224656,4.230220000000004
COc1ccc(-c2cc(C(=O)N3CCN(c4ccccc4)CC3)no2)cc1OC,4.346787486224656,3.321200000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCN(c2cc(F)ccc2Cl)CC1,4.346787486224656,3.8252000000000024
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2cc(F)ccc2Cl)CC1,4.346787486224656,5.153900000000004
O=C(Nc1cnnc(Oc2ccccc2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,4.176200000000002
O=C(Nc1ccnc(Oc2ccccc2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,4.781200000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2ccccc2)CC1,4.346787486224656,4.361400000000003
N#Cc1ccc(-c2cc(C(=O)N3CCC(c4ccccc4)CC3)no2)cc1,4.346787486224656,4.233080000000003
N#Cc1cccc(-c2cc(C(=O)N3CCC(c4ccccc4)CC3)no2)c1,4.346787486224656,4.233080000000004
O=C(c1noc2ccccc12)N1CCC[C@H]1c1ccccc1,4.346787486224656,3.805100000000003
O=C(NC1CCN(c2ccccc2)CC1)c1cc(-c2ccco2)on1,4.346787486224656,3.333400000000002
CC(C)(C)OC(=O)N1CCC(NC(=O)c2cc(-c3ccco3)on2)CC1,4.346787486224656,3.063900000000001
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(C(F)(F)C(F)(F)F)cc3)on2)cc1,4.346787486224656,5.981600000000005
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2ccccc2C(F)(F)F)CC1,4.346787486224656,5.380200000000003
CC1(c2ccccc2)CCN(C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)CC1,4.346787486224656,4.264200000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC[C@@H]1c1ccccc1,4.346787486224656,4.318900000000003
O=C(c1cc(-c2ccccc2)on1)N1CCCC1c1ccccc1,4.346787486224656,4.318900000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1cccc(Br)c1,4.346787486224656,4.810100000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccc(Br)cc1,4.346787486224656,4.810100000000004
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccccc1Br,4.346787486224656,4.810100000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1cccnn1,4.346787486224656,2.837600000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2ccccc2)CC1,4.346787486224656,4.090100000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC(Oc2ccccc2)CC1,4.346787486224656,4.0252000000000026
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCn2ccnc2C1,4.346787486224656,1.9227999999999998
O=C(Nc1ccccc1)C1CN(C(=O)c2cc(-c3ccccc3)on2)C1,4.346787486224656,3.0523000000000016
CC1(C(=O)Nc2ccccc2)CN(C(=O)c2cc(-c3ccccc3)on2)C1,4.346787486224656,3.442400000000002
O=C(NC1CN(C(=O)c2cc(-c3ccccc3)on2)C1)c1ccccc1,4.346787486224656,2.596000000000001
O=C(c1cc(-c2ccco2)on1)N1CC(F)C1,4.346787486224656,1.7285
O=C(c1cc(-c2ccco2)on1)N1CC2(CCCC2)C1,4.346787486224656,2.950800000000001
O=C(c1cc(-c2ccco2)on1)N1CC2(CCC2)C1,4.346787486224656,2.5607000000000006
O=C(c1cc(-c2ccco2)on1)N1CC2(COC2)C1,4.346787486224656,1.4069999999999998
COC1CCN(c2cc(C(=O)N3CC(c4ccccc4)C3)no2)CC1,4.346787486224656,2.5294000000000008
O=C(c1ccncc1)N1CCN(C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)CC1,4.346787486224656,2.0634999999999994
CC(C)c1cc(C(=O)N2CC(Cc3ccccc3)C2)no1,4.346787486224656,3.112700000000002
O=C(c1noc2c1CCCC2)N1CC(c2ccccc2)C1,4.346787486224656,2.793000000000001
O=C(c1noc2c1CCCC2)N1CC(Cc2ccccc2)C1,4.346787486224656,2.868100000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC(Nc2ccccc2)C1,4.346787486224656,3.006800000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC2(C1)CN(c1ccccc1)C2,4.346787486224656,3.032700000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC1c1ccc(F)cc1,4.346787486224656,3.7966000000000024
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC2(C1)CC(O)(c1ccccc1)C2,4.346787486224656,3.1941000000000015
O=C(c1cc(-c2ccccc2)on1)N1CC2(C=C(c3ccccc3)C2)C1,4.346787486224656,4.271100000000003
O=C(c1cc(-c2ccccc2)on1)N1CC2(CC(c3ccccc3)C2)C1,4.346787486224656,4.361400000000003
CC(C)c1cc(C(=O)N2CC(c3ccccc3)C2)no1,4.346787486224656,3.037600000000001
CNC(=O)c1ccc(-c2cc(C(=O)N3CC(Cc4ccccc4)C3)no2)cc1,4.346787486224656,3.015900000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCN(c2ccccc2F)CC1,4.346787486224656,3.171800000000002
Cc1nn(C)c2cc(-c3cc(C(=O)N4CCN(c5ccccc5)CC4)no3)ccc12,4.346787486224656,3.4991200000000022
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCN(c2ccc(F)cc2)CC1,4.346787486224656,3.171800000000002
