SMILES,pIC50,logP
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N2CCC[C@H]2CO)cc1-c1ccccc1Cl,9.0,7.3413000000000075
Cn1nnc(C2CC3(c4ccccc4)NC2CCC3OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,9.0,4.967900000000005
O=C(O)C1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,9.0,4.475700000000003
C[C@@H](O[C@@H]1[C@@H](c2ccc(F)cc2)CN2C(=O)OC[C@H]12)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.0,5.927700000000004
CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(N2CCCN(O)C2=O)CC1)c1ccc(Cl)c(Cl)c1,9.0,6.529800000000008
Cc1cc(F)ccc1-c1cc(C2CCC(O)(CC(=O)O)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.0,8.037720000000006
Cc1ccccc1C(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCNCC1,9.0,5.195720000000005
CSN1CC2(CCN(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)c2ccccc21,9.0,7.616600000000007
CO/N=C(\CN(C)C(=O)c1cc(C)cc(C)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,9.0,6.842140000000009
FC(F)(F)c1cc(CO[C@H]2CCCN(Cc3cocn3)[C@H]2c2ccccc2)cc(C(F)(F)F)c1,9.0,6.634700000000004
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](COCc3ccc(Cl)c(Cl)c3)NCc3ccccc3)CC2)c2ccccc21,9.0,5.008400000000005
FC(F)(F)c1cc(COC[C@]2(c3ccccc3)CCCCN2)cc(C(F)(F)F)c1,9.0,5.909800000000003
CCN(C)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,9.0,4.875800000000004
C=C(C)n1c(=O)n(CCN2CCC(N(C(=O)OCC)c3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,9.0,5.727900000000005
CN(C)CCCNC(=O)c1ccc(-c2ccc(Cl)cc2)c(N(C)C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,9.0,7.002700000000006
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@H](NS(C)(=O)=O)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.98716277529483,4.998500000000004
NC(=O)CN1CCO[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.95860731484178,4.125700000000004
O=C1CN([C@H]2CC[C@](c3ccccc3)(N3CCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1,8.95860731484178,7.227000000000008
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1C#N,8.95860731484178,5.093880000000004
CN(C)Cc1n[nH]nc1CN1CCOC2(CCC(c3ccccc3C(F)(F)F)CO2)C1c1ccc(F)cc1,8.95860731484178,4.888200000000005
CN(CC(c1ccccc1Br)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.95860731484178,7.179200000000007
CN(C)Cc1[nH]nnc1CN1CCO[C@@]2(CC[C@@H](c3ccccc3C(F)(F)F)CO2)[C@@H]1c1ccc(F)cc1,8.95860731484178,4.888200000000005
CN(Cc1nc[nH]n1)[C@@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccccc1,8.95860731484178,5.805700000000004
Cn1c(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(-c2ccc(F)cc2)c2cccnc2c1=O,8.95860731484178,5.707200000000003
Cc1ccccc1-c1cnc(N2CCN(C)CC2)nc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.95860731484178,6.182020000000007
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccc(C#N)cc1,8.95860731484178,5.093880000000004
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CN(C(=O)N(CCO)CCO)C[C@@H]1c1ccc(F)cc1,8.95860731484178,4.473900000000004
CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(N2CCCN(Cc3ccoc3)C2=O)CC1)c1ccc(Cl)c(Cl)c1,8.95860731484178,7.933800000000009
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,8.95860731484178,4.0747000000000035
COc1cc(C2=CC(=O)N3C[C@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@@H](c4ccc(F)cc4)C3C2)ccn1,8.95860731484178,7.195000000000006
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc2ccccc2c1,8.95860731484178,5.901800000000006
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(NCCO)cc1-c1ccccc1Cl,8.95078197732982,6.784400000000006
CCNC(=O)[C@@H]1CC[C@@](CO[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)NC1,8.94692155651658,5.833000000000006
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N(CCO)CCO)cc1-c1ccccc1Cl,8.93930215964639,6.171200000000008
COc1ccccc1CN(CC(Cc1csc2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,8.92811799269387,4.808100000000004
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCCC3)n2)(c2ccccc2)CC1,8.92081875395238,4.880800000000005
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1c(-c2ccccc2)c2ccccc2c(=O)n1C,8.92081875395238,6.515300000000004
CC1CCN([C@H]2CC[C@](NC(=O)C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c3ccccc3)CC2)CC1,8.92081875395238,7.513900000000008
CN(C)CCCC(=O)N1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,8.92081875395238,6.143000000000006
C[C@@H](OC1CCC2NC1(c1ccccc1)CC2c1nnnn1C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.92081875395238,5.5289000000000055
CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(Cl)c(Cl)c1,8.92081875395238,7.940900000000008
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCN(S(C)(=O)=O)C[C@H]1c1ccccc1,8.92081875395238,3.5011000000000028
CO/N=C(\CN(CCF)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(n2c(=O)n(CC(=O)O)c3ccccc32)CC1)c1ccc(Cl)c(Cl)c1,8.92081875395238,7.4263000000000075
CN(C/C(=N\OCCCNS(C)(=O)=O)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,8.92081875395238,6.334900000000008
CS(=O)(=O)NC(=O)C1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,8.92081875395238,3.4669000000000008
C[C@@H](O[C@@H]1[C@@H](c2ccc(F)cc2)CN(C(=O)OC(C)(C)C)[C@H]1CO)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.92081875395238,6.704900000000006
C[C@@H](O[C@H]1CN2C(=O)[C@@H]3C[C@H](NCc4ccccc4)C[C@@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.92081875395238,7.502300000000006
CN(C/C(=N\OCC(=O)NO)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,8.92081875395238,5.901000000000007
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(C/C=N\OCCN2CCOCC2)C[C@H]1Cc1c[nH]c2ccccc12,8.89997426989214,4.909200000000005
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)C1(NC(=O)c2c[nH]c3ccccc23)CCCCC1,8.89997426989214,6.139900000000006
C[C@H](OC[C@H](c1ccccc1)N1CCN(CC(=O)O)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.89997426989214,5.245300000000005
Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N1CCCCC1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.89997426989214,6.465220000000005
C[C@H](OC[C@H](c1ccccc1)N1CCN(CCOCC(=O)O)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.89997426989214,5.261900000000005
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(C/C=N\OCCCN2CCOCC2)C[C@H]1Cc1c[nH]c2ccccc12,8.89997426989214,5.299300000000005
C/C(CCCN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN1CCOCC1,8.89997426989214,6.0795000000000075
Brc1cc(I)cc(COCC(c2ccccc2)N2CCNCC2)c1,8.89997426989214,4.216800000000004
COC(=O)CC(=O)N(Cc1ccccc1OC)CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1,8.89279003035213,3.6179000000000014
Cc1cc(F)ccc1C1CNCCN1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.89008413697621,5.370020000000005
Cc1ccccc1-c1c(C(=O)N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n(C)c(=O)c2ccccc12,8.88605664769316,6.823720000000005
C[C@@H](OC[C@]1(c2ccccc2)C[C@](N)(C(=O)N2CCCCC2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,6.243600000000006
COc1ccc(C(F)(F)F)cc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,8.88605664769316,4.456900000000004
Cc1cc(F)ccc1-c1cc(N2CC[C@H](O)C2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,6.745320000000006
C[C@@H](OC[C@]1(c2ccccc2)C[C@](N)(C(=O)N2CCCC2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,5.853500000000006
Cc1ccccc1-c1cc(N2CCS(=O)(=O)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,6.270020000000006
C[C@@H](O[C@@H]1[C@@H](c2ccccc2)CN2C(=O)OC[C@@H]12)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,5.788600000000004
CN(CC(c1cccc2c1OCO2)N1CCN(C2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,6.145400000000007
COc1ccccc1CN[C@H]1C2CC[N+](CC(N)=O)(CC2)[C@H]1C(c1ccccc1)c1ccccc1,8.88605664769316,4.079800000000003
CNC(=O)C[C@H]1CCCN(C2CCN(CC[C@@H](/C(CN(C)C(=O)c3cc(Cl)cc(Cl)c3)=N/OC)c3ccc(Cl)c(Cl)c3)CC2)C1,8.88605664769316,6.861000000000009
CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(n2c(=O)n(CC(=O)OC)c3ccccc32)CC1)c1ccc(Cl)c(Cl)c1,8.88605664769316,7.175000000000009
CNC(=O)C[C@H]1CCCN(C2CCN(CC[C@@H](/C(CN(C)C(=O)c3cc(Cl)cc(Cl)c3)=N/OC)c3ccc(Cl)c(Cl)c3)CC2)C1=O,8.88605664769316,6.387600000000008
CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(n2c(=O)n(CC(=O)O)c3ccccc32)CC1)c1ccc(Cl)c(Cl)c1,8.88605664769316,7.086600000000008
C[C@@H](O[C@H]1CC[C@@H](N)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.88605664769316,6.214400000000004
Cn1c(-c2ccc(Cl)cc2)c(CCC(=O)N2CCC(Nc3ccccc3)CC2)c2cc(Cl)ccc21,8.88605664769316,7.187800000000005
Cc1cc(F)ccc1-c1cc(N2CCC([C@@H](C)C(=O)O)CC2)nc(C#N)c1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.87942606879415,7.9831000000000065
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N(CCO)CCCO)cc1-c1ccccc1Cl,8.86012091359876,6.561300000000008
Cc1c(F)cccc1C(CN(C)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC(N2CCCCC2)CC1,8.85387196432176,6.8642200000000075
CC(=O)N1CCN(C(=O)N2C[C@H](c3ccc(F)cc3)[C@@H](N(C)C(=O)C(C)(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,8.85387196432176,5.351400000000005
CN(C)Cc1n[nH]nc1CN1CCOC2(CCC(c3ccccc3OC(F)(F)F)CO2)C1c1ccc(F)cc1,8.85387196432176,4.768000000000004
CN(CC(c1cccc(C(F)(F)F)c1F)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.85387196432176,7.574600000000007
Cc1ccccc1-c1cc(N2CCN(C)CC2)ccc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.85387196432176,6.723620000000006
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2cccc(Cl)c2)[C@H](C(=O)NCCN(C)Cc2ccccc2OC)C1,8.85387196432176,8.14450000000001
FC(F)(F)c1cc(CO[C@@H]2CCCN[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,8.85387196432176,5.734100000000003
CN(Cc1nc[nH]n1)[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,8.85387196432176,5.232200000000004
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCNC[C@H]1c1ccccc1,8.85387196432176,2.9250000000000016
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1,8.85387196432176,5.695200000000005
C[C@@H](O[C@H]1CC[C@@H](N(C)c2cnccn2)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.85387196432176,7.1821000000000055
CN(C)Cc1[nH]nnc1CN1CCO[C@@]2(CC[C@@H](c3ccccc3OC(F)(F)F)CO2)[C@@H]1c1ccc(F)cc1,8.85387196432176,4.768000000000004
Cc1cc(F)ccc1-c1cc(N2CCC3(CC2)OCCS3(=O)=O)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.85387196432176,6.915820000000007
Cc1cc(F)ccc1-c1cc(N2CCC[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.85387196432176,7.135420000000006
CC(C)N1CCN(C(CN(C)C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cccc3c2OCO3)CC1,8.85387196432176,5.221100000000005
Cc1cc(F)ccc1-c1cc(C2CCC(C(=O)O)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.83863199776503,8.532720000000003
O=C1CC[C@@H](CN[C@@H]2CC[C@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H]2c2ccccc2)N1,8.82390874094432,5.423800000000005
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1,8.82390874094432,0.7692000000000002
C[C@@H](O[C@H]1CN2C(=O)[C@@H]3C[C@H](N)C[C@@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.82390874094432,5.671200000000005
COc1cc(C)cc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1,8.82390874094432,5.8151200000000065
C[C@@H](O[C@@H]1[C@@H](c2ccccc2)CN2C(=O)OC[C@H]12)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.82390874094432,5.788600000000004
COc1ccc(-c2[nH]c3ccc(C)cc3c2CCC(=O)N2CCN(c3ccccc3OC)CC2)cc1,8.82390874094432,5.441920000000005
Cn1nnc(C2(F)CC3(c4ccccc4)NC2CCC3OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,8.82390874094432,5.049100000000005
COc1cccc(C(CNC(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c1,8.82390874094432,6.083100000000005
O=C1CN([C@H]2CC[C@](c3ccccc3)(N3CCCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1,8.82390874094432,7.617100000000009
C[C@@H](OC[C@@]1(c2ccc(F)cc2)CNC(=O)N1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.82390874094432,5.149200000000003
CN(CC(c1ccc(F)cc1Cl)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.82390874094432,7.209200000000007
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(C(=O)NC2CCCCNC2=O)ccc1-c1ccccc1,8.82390874094432,6.0663000000000045
CN(C/C(=N\OCC#N)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,8.82390874094432,6.919180000000007
CC(=O)C1CCC(C(=O)N2CC(c3ccc(Cl)c(Cl)c3)[C@H](N(C)C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,8.82390874094432,7.4930000000000065
NC(=O)C[C@H]1CCC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.82390874094432,6.068700000000005
CN(Cc1n[nH]c(O)n1)[C@H](COCc1cc(Cl)cc(Cl)c1)c1ccccc1,8.82390874094432,4.2070000000000025
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1C[C@H](O)CN1C(=O)c1cn(CCCCc2nnn[n-]2)c2ccccc12,8.82390874094432,3.9211000000000027
CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)[C@H](CCN1CCC(n2c(=O)n(C)c3ccccc32)CC1)c1ccc(Cl)c(Cl)c1,8.82390874094432,7.539000000000008
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(=O)CN(C)C,8.81247927916354,3.616400000000003
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N2CCC[C@@H]2CO)cc1-c1ccccc1Cl,8.80134291304558,7.3413000000000075
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N2CC[C@H](O)[C@H]2CO)cc1-c1ccccc1Cl,8.80134291304558,6.312100000000007
FC(F)(F)c1cc(COCC(c2ccccc2Cl)N2CCNCC2)cc(C(F)(F)F)c1,8.79997073344623,5.540700000000004
CN1CCN(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.79997073344623,5.229500000000005
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN1CCN(C)CC1,8.79997073344623,5.2145000000000055
FC(F)(F)c1cc(COCC(c2cccc(Cl)c2)N2CCNCC2)cc(C(F)(F)F)c1,8.79997073344623,5.540700000000004
FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,8.79997073344623,4.887300000000004
C=Cc1cccc(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCNCC2)c1C=C,8.79997073344623,6.1733000000000064
CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.79588001734408,4.996100000000003
FC(F)(F)c1cc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc(C(F)(F)F)c1,8.79588001734408,7.5357000000000065
CN(C/C(=N\OCCCn1ccnc1)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,8.79588001734408,7.682400000000008
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC(c1cccc2c1OCO2)N1CCC(N2CCCCC2)CC1,8.79588001734408,5.803200000000006
O=C1NC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccc(F)cc2)CN1CCN1CCCC1,8.79588001734408,5.396400000000006
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC(c1cccc2c1OCO2)N1CCN(C2CCCCC2)CC1,8.79588001734408,5.803200000000006
CCN(CC)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,8.79588001734408,5.265900000000006
Ic1ccccc1CN[C@@H]1C2CCN(CC2)[C@@H]1C(c1ccccc1)c1ccccc1,8.79588001734408,5.675700000000005
CC(C(=O)N[C@]1(c2ccccc2)CC[C@@H](N2CCC(=O)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.79588001734408,6.4469000000000065
COC(=O)CN1CCO[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.79588001734408,4.813400000000004
Cc1cc(F)ccc1-c1cc([C@H]2CC[C@H](CC(=O)O)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.79048498545737,8.92282
Cc1cc(F)ccc1-c1cc(C2CCC3(CC2)CC3C(=O)O)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.78781239559604,8.92282
Cc1ccccc1-c1cnc(N2CCN(C)CC2)cc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.76955107862173,6.787020000000006
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)N(C)C(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl,8.76955107862173,6.471700000000008
Cn1c(-c2ccc(Cl)cc2)c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c2cc(-c3ccccn3)ccc21,8.76955107862173,7.089500000000007
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC(c1cccc(C(F)(F)F)c1F)N1CCC(N2CCCCC2)CC1,8.76955107862173,7.232400000000007
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1CO,8.76955107862173,4.714500000000005
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC(c1ccc(F)cc1Cl)N1CCC(N2CCCCC2)CC1,8.76955107862173,6.867000000000007
CCN1C[C@@](CO[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)NC1=O,8.76955107862173,5.742400000000005
Cc1ccccc1-c1nc(N2CCN(C)CC2)ncc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.76955107862173,5.513620000000006
Fc1ccc(C2CCN([C@H]3CC[C@](CNCc4cc(C(F)(F)F)cc(C(F)(F)F)c4)(c4ccccc4)CC3)CC2)cc1,8.76955107862173,8.713100000000004
CN(CC(c1ccc(F)c(Cl)c1)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.76955107862173,7.209200000000007
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](COCc3ccc(Cl)c(Cl)c3)NCc3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,8.76955107862173,6.315200000000006
CN(C/C(=N\OCCCn1cccn1)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,8.76955107862173,7.682400000000008
CC(C)c1noc(C2=CC(=O)N3C[C@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@@H](c4ccc(F)cc4)C3C2)n1,8.76955107862173,7.297800000000007
Oc1n[nH]c(CN2CCC(COCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c3ccccc3)CC2)n1,8.76955107862173,5.298500000000005
CN(C/C(=N\OC(F)F)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,8.76955107862173,7.618200000000007
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N2CCCC(O)C2)cc1-c1ccccc1Cl,8.76447155309245,7.3413000000000075
Cc1cc(F)ccc1-c1cc(C2CCC(CCC(=O)O)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.74957999769111,9.312919999999998
O=C(Cc1ccccn1)N1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,8.74472749489669,6.4389000000000065
Cc1ccc(-c2c3n(c(=O)c4ncccc24)CCCCCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C3=O)cc1,8.74472749489669,7.235820000000006
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(C)Cc2ccccc2OC)C1,8.74472749489669,7.491100000000008
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2cccc(Cl)c2)[C@H](C(=O)NCCN(CC(N)=O)C(=O)OCc2ccccc2)C1,8.74472749489669,7.128000000000008
CN(CC(c1cccc2c1OCO2)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.74472749489669,6.145400000000007
Cc1cc(C)cc(C(=O)N2CCN(C(=O)CNC3CCN(Cc4ccccc4)CC3)C(c3ccc(Cl)c(Cl)c3)C2)c1,8.74472749489669,5.890140000000006
O=C(Cc1cccnc1)N1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,8.74472749489669,6.4389000000000065
