SMILES,pIC50
O=C(O)Cn1nnc(-c2nnc(N3CCC4(CCc5c(cccc5C(F)(F)F)O4)CC3)s2)n1,9.0
O=C(O)Cn1nnc(-c2nnc(N3CCC4(CCc5c(OC(F)(F)F)cccc5O4)CC3)s2)n1,9.0
O=C(O)Cn1nnc(-c2cc(N3CCC4(CCc5c(Br)cccc5O4)CC3)no2)n1,9.0
Cc1cccc2c1CCC1(CCN(c3ncc(-c4nnn(CC(=O)O)n4)s3)CC1)O2,9.0
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CCc5c(Br)cccc5O4)CC3)s2)n1,9.0
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CCc5c(OC(F)(F)F)cccc5O4)CC3)s2)n1,9.0
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CCc5c(cccc5C(F)(F)F)O4)CC3)s2)n1,9.0
O=C(O)Cn1nnc(-c2cc(N3CCC4(CCc5c(OC(F)(F)F)cccc5O4)CC3)no2)n1,9.0
COc1ccc(C(=O)Nc2ncc(Cc3cc(Cl)cc(Cl)c3)s2)cc1OCCO,9.0
FC(F)(F)c1cccc2c1CCC1(CCN(c3ccc(-c4nc(Cc5cccnc5)n[nH]4)nn3)CC1)O2,9.0
O=C(NCC(O)c1cccnc1)c1ccc(N2CCC3(CCc4c(Cl)cccc4O3)CC2)nn1,9.0
O=c1c(-c2cnn(CCC(F)(F)F)c2)c(C(F)(F)F)nc2ccc(F)cn12,8.96
Cc1cc2nc(C(F)(F)F)c(-c3cnn(CC(F)(F)C(F)(F)F)c3)c(=O)n2cc1Cl,8.92
OCc1nsc(-c2ccc(N3CCC(c4ccc(C(F)(F)F)cc4)(C(F)(F)F)CC3)nn2)n1,8.92
C[C@H]1[C@H](c2ccc(F)cc2)OC(=O)N1c1cc(C#N)cc(C#N)c1,8.82
C[C@@H]1[C@@H](c2ccc(F)cc2)OC(=O)N1c1cc(C#N)cc(C#N)c1,8.82
CN(C(=O)F)c1ccn2c(=O)c(-c3cnn(CC(F)(F)C(F)(F)F)c3)c(C(F)(F)F)nc2c1,8.8
Cc1ccc2nc(C(F)(F)F)c(-c3cnn(CC(F)(F)C(F)(F)F)c3)c(=O)n2c1,8.77
CC(=O)NCCSc1nc2cscc2c(=O)n1-c1ccc(OCC(F)(F)F)cc1,8.72
O=C(NCC(O)c1cccnc1)c1ccc(N2CCC3(CCc4c(F)ccc(F)c4O3)CC2)nn1,8.7
Cc1csc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)n1,8.7
COc1ccc(C(=O)Nc2ncc(Cc3ccc(F)c(Cl)c3)s2)cc1OCCO,8.7
CCOc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,8.7
Cc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,8.7
O=c1c(-c2cnn(CC(F)(F)C(F)(F)F)c2)c(C(F)(F)F)nc2ccc(F)cn12,8.68
OCc1noc(-c2ccc(N3CCC(c4ccc(C(F)(F)F)cc4)(C(F)(F)F)CC3)nn2)n1,8.64
O=c1c(-c2cnn(CCC(F)(F)F)c2)c(C(F)(F)F)nc2ccc(Cl)cn12,8.62
OCc1nnc(-c2ccc(N3CCC(c4ccc(C(F)(F)F)cc4)(C(F)(F)F)CC3)nn2)s1,8.6
O=C(CO)NCCn1c(=O)c(C(F)(F)F)nc2ccc(NCc3cccc(C(F)(F)F)c3)cc21,8.57
O=C(Nc1ncc(CO)s1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,8.55
COc1ccc(-c2nc3ccc(NCc4cccc(C(F)(F)F)c4)nc3n(CCC(N)=O)c2=O)cc1,8.55
COc1ccc(C(=O)Nc2ncc(Cc3cc(F)cc(F)c3)s2)cc1OCCO,8.54
COc1ccc(/C=C/C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1,8.52
O=C(O)Cn1nnc(-c2nnc(N3CCC4(CCc5c(Cl)cccc5O4)CC3)s2)n1,8.52
CCCCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)cc1,8.52
CCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CCO)cs2)cc1,8.52
O=C(O)Cn1ccn(-c2cnc(N3CCC4(CCc5c(Cl)cccc5O4)CC3)s2)c1=O,8.52
COc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,8.52
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,8.52
OCc1cn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,8.52
COc1ccc(-c2nc3ccc(NCc4ccc(F)c(C)c4)cc3n(CCNC(C)=O)c2=O)cc1,8.51
CCc1ccc(-c2nc3ccc(NCc4cccc(C(F)(F)F)c4)cc3n(CCNC(C)=O)c2=O)cc1,8.49
CCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CO)cs2)cc1,8.49
COc1ccc(-c2nc3ccc(NCc4cccc(C(F)(F)F)c4)cc3n(CCNC(C)=O)c2=O)cc1,8.48
C[C@H]1[C@H](c2ccc(F)cc2)OC(=O)N1c1cc(F)cc(C#N)c1,8.43
O=C(Nc1nc(CO)cs1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,8.42
O=C(Nc1ncc(CCO)s1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,8.42
O=C(Nc1nc(CCO)cs1)c1ccc(CNc2ccccc2C(F)(F)F)s1,8.41
COc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,8.4
COc1ccc(C(=O)Nc2ncc(Cc3cccc(OC(F)(F)F)c3)s2)cc1OCCO,8.4
COc1ccc(C(=O)Nc2ncc(Cc3cccc(Cl)c3)s2)cc1OCCO,8.4
CCN(CC)c1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,8.4
Cc1ccc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)cn1,8.4
c1ccc(Cc2nnc(-c3ccc(N4CCC5(CCc6ccccc6O5)CC4)nn3)o2)nc1,8.4
COc1cccc(N2CC(c3ccc(F)cc3)OC2=O)c1,8.39
Cc1csc(NC(=O)c2ccc(CNc3ccccc3C(F)(F)F)cc2)n1,8.39
O=C(Nc1nc(CCO)cs1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,8.38
O=C(Nc1nc(CO)cs1)c1ccc(CNc2ccccc2Cl)cc1,8.37
CCCCCCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)cc1,8.35
CCCCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CCO)cs2)s1,8.35
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C,8.33
OCc1nnc(-c2ccc(N3CCC(c4ccc(C(F)(F)F)cc4)(C(F)(F)F)CC3)nn2)o1,8.33
CCCCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)s1,8.32
CC(C)CCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)cc1,8.32
Clc1cccc(Nc2n[nH]c3ccc(Cl)cc23)c1,8.3
Cc1ccccc1C(=O)C1CCN(c2ccc(C(=O)NCC(O)c3ccc(F)cc3)nn2)CC1,8.3
O=C(O)Cc1csc(NC(=O)c2ccc(CNc3ccccc3C(F)(F)F)cc2)n1,8.29
O=C(Nc1nc(CO)cs1)c1ccc(CNc2ccccc2C(F)(F)F)s1,8.29
C[C@H]1[C@H](c2ccc(F)cc2)OC(=O)N1c1cccc(C#N)c1,8.28
O=C(Nc1nc(CCCO)cs1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,8.28
CC(C)CCc1ccccc1NCc1ccc(C(=O)Nc2nc(CCO)cs2)cc1,8.28
O=C(O)Cc1csc(NC(=O)c2ccc(CNc3ccccc3Cc3ccccc3)cc2)n1,8.26
CCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)cc1,8.26
COc1ccc(-c2nc3cnc(NCc4cccc(C(F)(F)F)c4)nc3n(CCC(N)=O)c2=O)cc1,8.25
Fc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cc1,8.22
Cc1ccccc1C(=O)C1CCN(c2ccc(C(=O)NCC(O)c3cccc(F)c3)nn2)CC1,8.22
O=C(NCC(O)c1cccnc1)c1ccc(N2CCC3(CCc4c(F)cccc4O3)CC2)nn1,8.22
Cc1ccc2[nH]nc(Nc3cccc(Cl)c3)c2c1,8.22
OCc1cnn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)c1,8.22
Cn1cc(-c2ccc(N3CCC(n4nc(Cl)c5ccccc54)CC3)nn2)cn1,8.22
Cc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)s1,8.22
c1ccc2c(c1)CCC1(CCN(c3ccc(-c4nnc(Cc5ccncc5)o4)nn3)CC1)O2,8.22
CNC(=O)c1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,8.22
Cc1nc2ccc(NCc3cccc(C(F)(F)F)c3)cc2n(CCNC(=O)CO)c1=O,8.21
O=C(O)CCc1csc(NC(=O)c2ccc(CNc3ccccc3C(F)(F)F)cc2)n1,8.2
Cc1csc(NC(=O)c2ccc(CNc3ccccc3C)cc2)n1,8.19
O=C(Nc1nc(CCO)cs1)c1ccc(CNc2ccccc2Cl)cc1,8.19
COc1ccc(-c2nc3ccc(NCc4cc(C(F)(F)F)ccn4)cc3n(CCNC(C)=O)c2=O)cc1,8.19
OCc1noc(-c2ccc(N3CCC4(COc5ccccc54)C3)nn2)n1,8.19
CC(C)CCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)s1,8.17
Cc1ccccc1C(=O)C1CCN(c2ccc(C(=O)NCC(O)c3ccccc3)nn2)CC1,8.15
Cc1ccccc1C(=O)C1CCN(c2ccc(C(=O)NCC(O)c3ccsc3)nn2)CC1,8.15
COc1ccc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)nc1,8.15
OCc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cc1,8.15
O=C(O)c1cncc(-c2ccc(N3CCC(Oc4cc(F)ccc4Br)CC3)nn2)c1,8.15
O=C(NCC(O)c1ccccc1)c1ccc(N2CCC(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,8.15
NC(=O)c1nnc(N2CCC(Oc3ccccc3C(F)(F)F)CC2)s1,8.15
O=C(O)Cc1csc(NC(=O)c2ccc(CNc3ccccc3Cc3ccccc3)s2)n1,8.12
COc1ccc2[nH]nc(Nc3cccc(Cl)c3)c2c1,8.1
COc1ccc2nc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)sc2c1,8.1
N[C@H](c1ccccc1)c1ccc(C(=O)Nc2nc3ccc(O)cc3s2)cc1,8.1
COCc1cnn(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)c1,8.1
Cn1cc(-c2ccc(N3CCC(n4ncc5ccc(C(F)(F)F)cc54)CC3)nn2)cn1,8.1
COc1ccc(C(=O)Nc2nnc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,8.1
Cc1nc(N2CCN(CCCc3ccccc3)C2=O)sc1C(=O)NCc1cccnc1,8.1
Cc1nc(-n2cnn(Cc3ccc(C(F)(F)F)o3)c2=O)sc1C(=O)NCc1cccnc1,8.1
OCc1ccc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)cn1,8.1
O=C(Nc1ncc(C(=O)O)s1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,8.09
COc1ccc(-c2nc3ccc(NCc4ccc(Cl)c(Cl)c4)cc3n(CCNC(C)=O)c2=O)cc1,8.07
O=C(O)Cc1csc(NC(=O)c2ccc(CNc3ccccc3-c3ccccc3)cc2)n1,8.06
CCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)s1,8.06
Cc1nc(-n2cnn(CCOc3ccc(F)cc3)c2=O)sc1C(=O)NCc1cccnc1,8.05
Cc1nc(-n2cnn(Cc3ccc(F)cc3)c2=O)sc1C(=O)NCc1nccs1,8.05
O=C(Nc1nc2ccccc2s1)c1ccc(C(=O)c2ccccc2)cc1,8.05
O=C(O)Cc1csc(NC(=O)c2ccc(CNc3ccccc3C(F)(F)F)s2)n1,8.05
CCCc1ccccc1NCc1ccc(C(=O)Nc2nc(C)cs2)cc1,8.05
Cc1cnc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)s1,8.05
COc1ccc(C(=O)Nc2ncc(Cc3ccc(F)c(F)c3)s2)cc1OCCO,8.05
O=C(NCCc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,8.05
COc1ccc2cc(C(=O)Nc3ncc(Cc4cccc(C(F)(F)F)c4)s3)ccc2c1,8.05
Cn1cc(-c2ccc(N3CCC(n4ncc5ccc(F)cc54)CC3)nn2)cn1,8.05
Cc1cn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,8.05
CCOc1cnn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)c1,8.05
Cc1csc(NC(=O)c2ccc(CNc3ccccc3Cl)cc2)n1,8.04
N#CC1(c2ccc(S(F)(F)(F)(F)F)cc2)CCN(c2ccc(-c3nc(CO)no3)nn2)CC1,8.02
Cc1ccc(-c2nc3cnc(NCc4cccc(C(F)(F)F)c4)nc3n(CCC(N)=O)c2=O)cc1,8.02
Cc1csc(NC(=O)c2ccc(CNc3ccccc3C(F)(F)F)s2)n1,8.01
Cc1nc(N2CCN(Cc3ccc(F)cc3)C2=O)sc1C(=O)NCc1cccnc1,8.0
O=C(NCC(O)c1ccccc1)c1ccc(N2CCC(C(=O)c3ccccc3OC(F)(F)F)CC2)nn1,8.0
O=C(NCc1cccnc1)Nc1ccc(N2CCC3(CCc4c(cccc4C(F)(F)F)O3)CC2)nn1,8.0
NC(=O)c1cnc(N2CCC(Oc3ccccc3C(F)(F)F)CC2)s1,8.0
O=C(NCCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,8.0
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2ccco2)on1,8.0
Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1,8.0
O=C(Nc1cnn(Cc2ccccc2)c1)c1noc2c1CCCC2,8.0
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1noc2c1CCCC2,8.0
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(N2CCCC2)on1,8.0
COc1cc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)ccc1OCCO,8.0
O=C(NCC(O)c1cccnc1)c1ccc(N2CCC3(CC2)CCN(CC2CC2)c2ccccc2O3)nn1,8.0
O=C(O)Cn1nnc(-c2cc(N3CCC4(CCc5c(Cl)cccc5O4)CC3)no2)n1,7.96
N#CC1(c2ccc(OC(F)(F)F)cc2)CCN(c2ccc(-c3nc(CO)no3)nn2)CC1,7.96
Clc1cccc(Nc2ncnc3ccccc23)c1,7.96
COc1ccc2nc(NC(=O)c3ccc([C@H](N)c4ccccc4)cc3)sc2c1,7.96
N[C@H](c1ccccc1)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,7.96
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(C2=CCCCC2)on1,7.96
OCCc1cnn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)c1,7.96
Cc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cc1,7.96
Cn1cc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cn1,7.96
CNC(=O)Cn1cc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,7.96
COc1ncc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,7.96
Cc1cnn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)c1,7.96
COc1ccc(C(=O)Nc2ncc(Cc3cccc(F)c3)s2)cc1OCCO,7.96
CC(=O)Nc1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,7.96
Cn1cc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)cn1,7.92
OCCn1cc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cn1,7.92
Cc1cnc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)s1,7.92
CN(C)c1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,7.92
Cc1nc(-n2ccc(OCCC3CC3)cc2=O)sc1C(=O)NCc1ccccc1,7.92
CC(C)(C)OC(=O)N1CCN(c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)CC1,7.92
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cc(F)ccc3C(F)(F)F)CC2)nn1,7.92
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CC3)CC(=O)c3c(Cl)cccc3O4)s2)n1,7.92
O=C1OC(c2ccccc2)CN1Cc1cc(O)c(Cl)cc1Cl,7.92
Cc1cnn(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)c1,7.92
O=C(Nc1ncc(Cc2cccc(C(F)(F)F)c2)s1)c1ccc(N2CCOCC2)c(OCCO)c1,7.92
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CCc5c(Cl)cccc5O4)CC3)s2)n1,7.89
CC(=O)NCCn1c(=O)c(-c2cccnc2)nc2ccc(NCc3ccc(F)c(Cl)c3)nc21,7.89
CC(=O)NCCn1c(=O)c(-c2cccnc2)nc2ccc(NCc3cccc(C(F)(F)F)c3)cc21,7.89
C#CCOc1ccc2nc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)sc2c1,7.89
COc1ccc(OC)c(N2CC(c3ccc(F)cc3)OC2=O)c1,7.89
COc1cccc2c1CCC1(CCN(c3nnc(-c4nnn(CC(=O)O)n4)s3)CC1)O2,7.89
COc1ccc(-c2nc3ccc(NCc4cccc(C)c4)cc3n(CCNC(C)=O)c2=O)cc1,7.89
O=C(O)Cc1csc(NC(=O)c2ccc(CNc3ccccc3Cl)cc2)n1,7.89
Cc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)cc1,7.85
OCc1nnc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)o1,7.85
NC(=O)c1cc(N2CCC(Oc3ccccc3C(F)(F)F)CC2)no1,7.85
Cc1nsc(-c2ccc(N3CCC(N4CCc5ccccc54)CC3)nn2)n1,7.85
Fc1ccc2c(c1)N(C1CCN(c3ccc(-c4ccc(C(F)(F)F)nc4)nn3)CC1)CC2,7.85
CN(C)c1ccc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cn1,7.85
Cn1cc(-c2ccc(N3CCC(n4ncc5c(Cl)cccc54)CC3)nn2)cn1,7.82
COc1ccc(O)c(C(=O)Nc2cccc(Cl)c2)c1,7.82
N#CC1(c2cccc(Cl)c2)CCN(c2ccc(-c3nc(CO)no3)nn2)CC1,7.82
CS(=O)(=O)c1ccc2nc(-c3ccc(-c4cccc(Cl)c4)cc3)[nH]c2c1,7.82
Cn1cc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,7.82
CC(=O)Nc1ccc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,7.82
CC(=O)NCCn1c(=O)c(-c2cccnc2)nc2ccc(NCc3ccc(Cl)c(Cl)c3)nc21,7.82
CN(C)c1ccc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)cc1OCCO,7.82
O=C(NC[C@H](O)c1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,7.82
CNC(=O)Cn1cc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cn1,7.82
FC(F)(F)c1cccc2c1CCC1(CCN(c3ccc(-c4nnc(CCc5cccnc5)o4)nn3)CC1)O2,7.8
O=c1[nH]c(CO)nc2nc(N3CCC(Oc4ccccc4C(F)(F)F)CC3)sc12,7.8
FC(F)(F)c1ccccc1OC1CCN(c2ncc(-c3ncon3)s2)CC1,7.8
O=C(Nc1ncc(Cc2cccc(C(F)(F)F)c2)s1)c1ccc(OCCO)c(OCCO)c1,7.8
COc1ccc(-c2nc3ccc(NCc4ccc(Cl)c(Cl)c4)nc3n(CCC(N)=O)c2=O)cc1,7.8
Cn1cc(-c2ccc(N3CCC(n4ncc5ccc(Cl)cc54)CC3)nn2)cn1,7.8
Fc1ccc2ccn(C3CCN(c4ccc(-c5ccc(C(F)(F)F)nc5)nn4)CC3)c2c1,7.8
Cn1cc(-c2ccc(N3CCC(N4CCc5ccc(C(F)(F)F)cc54)CC3)nn2)cn1,7.8
COc1ccc(-c2nc3ccc(NCc4ccc(F)c(C(F)(F)F)c4)nc3n(CCNC(C)=O)c2=O)cc1,7.8
O=C(O)Cn1nnc(-c2cc(N3CCC4(CC3)CC(=O)c3c(Cl)cccc3O4)no2)n1,7.77
OCCn1cc(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)cn1,7.77
CCCCCCCCc1ccccc1NCc1ccc(C(=O)Nc2nc(CC(=O)O)cs2)s1,7.77
Nc1nc2cnc(N3CCC(Oc4cc(F)ccc4Br)CC3)nc2s1,7.77
Clc1cccc(Nc2cccc3ccccc23)c1,7.77
O=C(NCC(O)c1ccccc1)c1ccc(N2CCC3(CC2)CC(O)c2c(F)cccc2O3)nn1,7.77
COc1ccc2nc(NC(=O)c3ccc(C(=O)NCc4ccccc4)cc3)sc2c1,7.75
Cc1csc(NC(=O)c2ccc(CNc3cccc(Cl)c3)cc2)n1,7.75
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cc(Cl)ccc3C(F)(F)F)CC2)nn1,7.75
Clc1cccc(Nc2ccnc3ccccc23)c1,7.75
OCn1cc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cn1,7.72
CS(=O)(=O)c1ccc2nc(-c3ccc(-c4ccccc4F)nc3)[nH]c2c1,7.72
OCCc1cnn(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)c1,7.7
Cn1cc(Cl)nc(N2CCC(Oc3cc(F)ccc3Cl)CC2)c1=O,7.7
O=C(NCC(O)c1ccccc1)c1ccc(N2CCC3(CCc4ccccc4C3=O)CC2)nn1,7.7
N#CC1(c2ccc(Cl)cc2)CCN(c2ccc(-c3nc(CO)no3)nn2)CC1,7.7
C=C(C)c1cc(C(=O)Nc2cnn(Cc3cccc(F)c3)c2)no1,7.7
Fc1ccc2c(c1)N(C1CCN(c3ccc(-c4cn[nH]c4)nn3)CC1)CC2,7.68
Cc1csc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)n1,7.68
CC(=O)NCCn1c(=O)c(-c2cccnc2)nc2cnc(NCc3ccc(Cl)c(Cl)c3)cc21,7.68
CCOCCn1cc(-c2ccc(N3CCC(c4noc5ccc(F)cc45)CC3)nn2)cn1,7.68
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CC3)Cc3cccc(Cl)c3C(=O)O4)s2)n1,7.68
Cc1nnc(-c2ccc(N3CCC(Oc4ccccc4C(F)(F)F)CC3)nn2)s1,7.68
Clc1cccc(Nc2n[nH]c3ccc(Br)cc23)c1,7.68
CC(C)(C)c1ccc(C2(C#N)CCN(c3ccc(-c4nc(CO)no4)nn3)CC2)cc1,7.68
O=C(Nc1nc(CO)c(C(=O)O)s1)c1ccc(CNc2ccccc2C(F)(F)F)cc1,7.66
CCCn1cc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cn1,7.66
Cc1ccccc1C(=O)C1CCN(c2ccc(C(=O)NCC(O)c3ccccc3F)nn2)CC1,7.66
COc1ccc2nc(NC(=O)c3ccc(C(=O)c4ccccn4)cc3)sc2c1,7.66
COc1ccc2nc(NC(=O)c3ccc(C(N)c4ccccc4)cc3)sc2c1,7.66
OCc1ccc(-c2ccc(N3CCC(n4ccc5ccc(F)cc54)CC3)nn2)cc1,7.66
O=C1OC(c2ccc(F)cc2)CN1c1cccc(Cl)c1,7.64
O=C(CNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1)c1ccccc1,7.64
COc1ccc2nc(NC(=O)c3ccc(C(=O)c4cccnc4)cc3)sc2c1,7.64
