SMILES,pIC50,logP
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,5.8,3.5272000000000014
O=C(NCCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1)c1cc2ccccc2s1,5.8,6.582500000000007
O=S(=O)(c1ccccc1)N1Cc2cccc(N3CCN(C4CCC4)CC3)c2C1,5.8,3.0656000000000017
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccccc3C(F)(F)F)C2)n1C,5.8,5.159120000000005
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(C(C)(C)C)ncc2C1,5.8,6.220600000000007
Cn1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)c1F,5.8,3.3065000000000015
CC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Br)cc2)CC1,5.8,3.513600000000002
COc1ccc(Br)cc1C(=O)NC[C@@H]1CCN(Cc2ccccc2)C1,5.8,3.7096000000000027
Clc1ccc(N2CCN(Cc3cccs3)CC2)cc1Cl,5.8,4.377100000000003
Cc1ncc2c(=O)n(CCN3CCC(c4noc5ccccc45)CC3)ccc2n1,5.8,3.120720000000002
C[C@H](Oc1nc2c(s1)CCN(CC[C@H]1CC[C@H](NC(=O)Cc3cnn(C)n3)CC1)CC2)C(F)(F)F,5.8,3.3096000000000014
O=C(CO)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.8,1.1958999999999995
CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,5.8,2.982400000000002
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCCC3)ccc1C2=O,5.8,4.192000000000004
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)/C=C/c3ccccc3)c3ccccc32)CC1,5.8,4.861800000000004
CCc1nc(N)[nH]c1-c1cn(S(=O)(=O)c2ccccc2)c2ccccc12.Cl,5.8,3.8348000000000027
COc1cc2ccccc2cc1OCCC1CCN(Cc2ccccc2)CC1,5.8,5.529500000000006
Cc1c(-c2ccccc2)nnn1C1CCN(Cc2ccccc2)CC1,5.8,4.090620000000003
Cc1ncccc1C(=O)N[C@H]1CC[C@H](CCN2CCc3nc(OCCC(F)(F)F)sc3CC2)CC1,5.8,4.957220000000005
c1ccc(-c2[nH]c3ccccc3c2C2CNCCO2)cc1,5.8,3.495800000000002
CN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(N)ncc2C1,5.8,3.725100000000002
CC(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,5.8,2.3783000000000003
CC[C@@H](C)Oc1ccc2c(n1)CCN(CC[C@H]1CC[C@H](NC(=O)Cc3cnn(C)n3)CC1)CC2,5.8,3.0958000000000006
c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,5.8,6.2145000000000055
COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCF)cc3)nn2)CC1,5.8,2.9464000000000015
CCCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,5.8,3.7946000000000026
CCCC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,5.8,4.184700000000004
COc1cccc(CC2NCCc3c2[nH]c2ccccc32)c1,5.8,3.6060000000000016
CC(=O)OC1CCc2ccc(/N=C/N(C)Cc3ccccc3)cc21,5.8,4.028800000000003
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,5.8,4.956920000000005
Cn1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)c(F)n1,5.8,3.368000000000002
Cc1ccccc1-c1ccc(C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)cc1,5.8,5.458720000000005
Cc1ccccc1C(=O)NN1c2ccccc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc21,5.8,4.7706200000000045
Cc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(N5CC(F)(F)C5)nc4C3)CC2)on1,5.8,3.5607200000000025
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,5.8,4.508300000000003
CN(CCN1CCN(C2COOC2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,5.8,2.2025999999999994
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,5.8,2.888200000000001
COc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1-c1ccc(CN2CCCCC[C@H]2c2ccccc2)[nH]1,5.8,6.632700000000007
COc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1,5.8,2.973600000000001
Cc1ccnc(N2CCN(CCCc3nc4ccccc4s3)CC2)c1,5.8,3.754520000000003
Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccc4ccccc4c3)CC1)C2,5.8,5.8702800000000055
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(N(C)C)ncc2C1,5.8,4.989100000000005
Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)n1,5.8,3.013200000000002
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3cccnc3)[nH]c2c1,5.795880017344075,3.7840000000000016
Cc1c(-c2ccccc2)nc(O)n1C1CCN(C)CC1,5.795880017344075,2.830820000000001
CN1CCN(C)C(c2c(-c3ccccc3)[nH]c3ccccc23)C1,5.795880017344075,3.7532000000000023
O=C(Nc1ccccc1)c1[nH]c2cc(F)ccc2c1[C@@H]1CNCC[C@H]1F,5.795880017344075,3.974300000000002
F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2cc(Cl)ccc12,5.795880017344075,4.903300000000003
Fc1cccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c12,5.795880017344075,4.389000000000003
F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12,5.795880017344075,4.903300000000003
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(C3CCCCC3)[nH]c2c1,5.795880017344075,4.769700000000003
F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,5.795880017344075,4.903300000000003
Clc1ccc(CN2CC=C(c3nc4ccccc4s3)CC2)cc1,5.795880017344075,5.239000000000003
Fc1ccc2[nH]c(-c3ccccc3)c([C@@H]3CNCC[C@H]3F)c2c1,5.795880017344075,4.389000000000003
Clc1ccc2sc(C3=CCN(Cc4ccccc4)CC3)nc2c1,5.795880017344075,5.239000000000004
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccoc3)[nH]c2c1,5.795880017344075,3.982000000000002
COC(=O)c1[nH]c2cc(F)ccc2c1[C@@H]1CNCC[C@H]1F,5.795880017344075,2.5086000000000004
O=C(NCc1ccccc1)NC1CCN(Cc2ccccc2)CC1,5.795880017344075,3.150400000000002
c1ccc(-c2[nH]c3ccccc3c2C2CCNCC2)cc1,5.795880017344075,4.3019000000000025
O[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,5.795880017344075,3.2727000000000013
Cn1c(SCCCN2C[C@@H]3CCN(c4cccnc4)[C@@H]3C2)nnc1C1CCOCC1,5.79,2.7970000000000015
Cc1cccc(N2CCN(CCCNC(=O)c3cn[nH]c3C)CC2)c1,5.79,1.9686399999999997
CCc1nc(N)[nH]c1-c1cn(S(=O)(=O)c2ccccc2)c2ccc(OC)cc12.Cl,5.79,3.843400000000002
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCC(c4ccccc4)CC3)CC2)cc(C(F)(F)F)n1,5.79,5.284300000000005
CCC(Oc1cc(F)ccc1F)c1nc(N)nc(N2CCN(C)CC2)n1,5.79,2.0139
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(OC(F)(F)F)c4)c3CC[C@H]21,5.79,6.545800000000005
Br.O=C(CC1CCN(CC2CC2)CC1)c1ccc(F)cc1,5.79,4.098400000000003
CCc1cc2c(c(OC(C)=O)c1OC(C)=O)-c1cccc3c1[C@@H](C2)N(C)CC3,5.79,3.851700000000003
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC(=O)N3CCN(C(=O)CCC(=O)NN4c5ccc(Cl)cc5N=C(N5CCN(C)CC5)c5ccccc54)CC3)c3ccccc32)CC1,5.79,5.541600000000006
CCc1cc(Cl)c(OC)c(N2CCN(CCC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1,5.79,4.350300000000003
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(F)cc3C(F)(F)F)c3ccccc32)CC1,5.79,5.620100000000005
O=C1Cc2ccccc2N1CCN1CCN(Cc2ccc(Cl)cc2)CC1,5.79,3.0469000000000017
O=C1CN2c3c(cccc3[C@@H]3CN(CCCOc4ccc(F)c(F)c4)CC[C@@H]32)N1,5.79,3.363900000000001
CCc1cc(Cl)c(OC)c(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1,5.79,3.960200000000003
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1Cc1ccccc1-2,5.78,5.506700000000005
Cl.O=C1C(c2ccc(F)cc2)=COC12CCN(Cc1ccc(F)cc1)CC2,5.78,4.361600000000004
COc1ccccc1CCN1CCN(Cc2cc3ccccc3o2)CC1,5.78,3.801700000000003
O=c1c(-c2ccc(Cl)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2,5.78,5.807800000000006
CN1CCc2ccc(OCCCN3CCN(c4ccc(F)cc4)CC3)cc2C1=O,5.78,3.044900000000002
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(CO)c3CC[C@@H]21,5.78,3.472500000000002
Cn1c(SCCCN2C[C@H]3CCN(c4ccc(C(F)(F)F)cc4)[C@H]3C2)nnc1-c1ccc(=O)n(C)c1,5.78,3.8925000000000027
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1,5.78,4.814900000000005
CCCN[C@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,5.778064400171995,2.1237000000000004
CC(=O)OC1CCc2ccc(/N=C/N3CCc4ccccc4C3)cc21,5.77,3.9551000000000034
Cn1ccc2c1CCN(CCN1CCN(c3noc4ccccc34)CC1)C2=O,5.77,1.9867999999999997
COc1cc2c(cc1OC)CN(/C=N/c1ccc3c(c1)C(O)CCCC3)CC2,5.77,4.181700000000003
Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccco1,5.77,1.93442
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCNCC3)nc21,5.77,3.965600000000003
Cc1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,5.77,3.3553200000000025
CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccccc3F)CC2)C1=O,5.77,1.9149
O=C(c1cc2ccccc2o1)N1CCN(CCOc2cccnc2)CC1,5.77,2.664600000000001
Cn1cnc2c1CCN(CCN1CCN(c3nsc4ccccc34)CC1)C2=O,5.77,1.8502999999999996
CCN(CC)[C@H]1[C@H](CO)[C@@H]2CN(Cc3ccccc3)[C@@H](c3ccccc3)[C@@H]21,5.77,3.8084000000000024
COc1cccc(OCCN2CCN(C(=O)c3cc4cc(OC)ccc4[nH]3)CC2)c1,5.77,3.0219000000000014
CC1(c2ccccc2)NC(=O)N(CC(O)CN2CCN(c3ccccc3C#N)CC2)C1=O.Cl,5.77,1.9301799999999996
Cc1nc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(CCC(F)(F)F)nc4CC3)CC2)n(C)n1,5.77,3.721820000000002
Fc1cccc(N2CCN(Cc3cc4ccccn4n3)CC2)n1,5.77,2.1906
Cc1ncccc1C(=O)NC12CCC(CCN3CCc4nc(OCC(F)(F)F)sc4CC3)(CC1)CC2,5.77,5.101320000000006
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(Br)c3CC[C@@H]21,5.77,4.742700000000003
COC(CN1CCc2ccc(OCC(F)(F)F)nc2CC1)[C@H]1CC[C@H](NC(=O)Cc2cnc(C)o2)CC1,5.77,3.652420000000002
Cc1cc(C)c2c(N)c(C(=O)NCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)sc2n1,5.77,4.252240000000003
COc1cc(CCNC[C@@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1,5.77,3.9837000000000033
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCC5(c6nocc6C(C)(F)F)CC5C4)CC3)cccc2n1,5.77,5.015300000000004
CC(C)Oc1ccc2c(n1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4c(=O)n(C)ccc34)CC1)CC2,5.77,4.500200000000004
O=C(O)C(=O)O.c1ccc(N2CCN(CCCc3nc4ccccc4o3)CC2)cc1,5.77,2.738200000000001
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc(-n2cccn2)cc1,5.77,5.365500000000006
CC(=O)c1conc1C1=CCN(CC[C@H]2CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC2)CC1,5.77,4.231900000000003
CNCC1CC2c3ccccc3Cc3ccccc3N2O1,5.77,3.0618000000000016
OC1c2ccccc2CCC12CCN(CCc1ccccc1)CC2,5.77,3.991100000000003
Cc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)on1,5.77,4.181920000000003
CN1CCC(c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1=O,5.77,4.531500000000004
FC(F)(F)c1cccc(N2CCN(CCCOC3(c4ccccn4)CCOCC3)CC2)n1,5.77,3.730000000000002
Cc1ccc(S(=O)(=O)n2cc3c4c(cccc42)[C@H](O)[C@@H](N(C)C)C3)cc1,5.769551078621726,2.7064200000000014
Cc1cnc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)o1,5.769551078621726,3.8839200000000034
Cc1ncc(CC(=O)N[C@H]2CC[C@H](C(F)CN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)s1,5.769551078621726,4.4440200000000045
Cc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)OC2)on1,5.769551078621726,3.077820000000001
CN1CCCCC1c1c(-c2ccccc2)[nH]c2ccccc12,5.769551078621726,4.991700000000004
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(F)F)nc5CC4)CC3)cccc2n1,5.769551078621726,4.391700000000004
O=C(N[C@H]1CC[C@H](CCN2CCC(c3nccn3-c3ccccn3)CC2)CC1)c1cccc2ncccc12,5.769551078621726,5.3738000000000055
Cc1cn2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(F)F)sc5CC4)CC3)cccc2n1,5.769551078621726,4.522620000000004
F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,5.769551078621726,4.249900000000003
Cc1c(C2CCN(CCc3ccccc3)CC2)noc1-c1ccc(Cl)cc1,5.769551078621726,5.725520000000006
CC(CF)Oc1nc2c(s1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC1)CC2,5.769551078621726,4.546100000000004
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(O[C@H]6C[C@H](F)C6)sc5CC4)CC3)cccc2n1,5.769551078621726,4.6886000000000045
O=C(N[C@H]1CC[C@H](CCN2CCc3sc(Cc4ccccc4)nc3C2)CC1)c1cccc2ncccc12,5.769551078621726,6.019100000000007
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(C)(C)F)sc5CC4)CC3)cccc2n1,5.769551078621726,4.936200000000005
Cc1ncc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)cn1,5.769551078621726,4.361720000000004
F[C@H]1CCNC[C@@H]1c1c(-c2ccccc2)[nH]c2ccccc12,5.769551078621726,4.249900000000003
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OC6CC(F)(F)C6)nc5CC4)CC3)cccc2n1,5.769551078621726,4.924300000000005
Cc1cc(OCC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)no1,5.769551078621726,3.9559200000000025
O=C(NC(=O)c1ccccc1)NC1CCN(Cc2ccccc2)CC1,5.769551078621726,2.7906000000000013
Cc1c(-c2ccccc2)cnn1C1CCN(Cc2cccc(C#N)c2)CC1,5.769551078621726,4.567300000000003
Clc1ccc(CN2CC=C(c3nc4cc(Cl)ccc4o3)CC2)cc1,5.769551078621726,5.423900000000004
O=C(N[C@H]1CC[C@H](CCN2CCc3nc(-c4ccccc4)sc3C2)CC1)c1cccc2ncccc12,5.769551078621726,6.095300000000006
Cc1c(-c2ccc(Cl)cc2)noc1C1CCN(CCc2ccccc2)CC1,5.769551078621726,5.725520000000006
CC1c2nc(OCC(F)F)sc2CCN1CC[C@H]1CC[C@H](NC(=O)c2cccc3ncccc23)CC1,5.769551078621726,5.633200000000005
O=C(N[C@H]1CC[C@H](CCN2CCc3sc(N4CC5CC5C4)nc3C2)CC1)c1cccc2ncccc12,5.769551078621726,4.884400000000005
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(F)F)sc5CC4)CC3)cccc2n1,5.769551078621726,4.453200000000004
O=C(N[C@H]1CC[C@H](CCN2CCc3sc(C4=CCOCC4)nc3C2)CC1)c1cccc2ncccc12,5.769551078621726,5.2320000000000055
CN1Cc2c(C(=O)N[C@H]3CC[C@](F)(CCN4CCc5nc(OCC(F)F)sc5CC4)CC3)cccc2C1=O,5.769551078621726,4.244200000000003
Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4cnc(OCC(F)F)nc4CC3)CC2)s1,5.769551078621726,3.593820000000002
O=C(N[C@H]1CC[C@H](CCN2CCc3ccc(OCC(F)F)nc3C2)CC1)c1cccc2ncccc12,5.769551078621726,5.010700000000005
O=C(N[C@H]1CC[C@H](CCN2CCc3cn(Cc4ccccc4)nc3C2)CC1)c1cccc2ncccc12,5.769551078621726,5.216600000000005
O=C(N[C@H]1CC[C@H](CCN2CCc3cnc(CC4CC4)nc3C2)CC1)c1cccc2ncccc12,5.769551078621726,4.714300000000004
Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,5.769551078621726,3.489700000000002
CCCOc1nc2c(s1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC1)C2,5.769551078621726,4.555600000000004
COc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(N5CC(F)(F)C5)nc4C3)CC2)on1,5.769551078621726,3.260900000000002
Cn1cc2c(CC(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(F)F)nc5CC4)CC3)cccc2n1,5.769551078621726,4.320600000000003
Cc1cc2c(C(=O)N[C@H]3CC[C@](F)(CCN4CCc5nc(OCC(F)F)sc5CC4)CC3)cccn2n1,5.769551078621726,4.614720000000005
NCCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,5.769551078621726,2.3795
Cn1cc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)cn1,5.769551078621726,3.3210000000000015
O=C(CCCN1C2C3C4CC5C6C4C2C6C1(O)C53)c1ccc(F)cc1,5.76,2.549100000000001
COc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1.Cl,5.76,4.916900000000005
CC(C)(C)N1C=CN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1=O,5.76,3.8361000000000027
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,5.76,5.071200000000005
CC(C)(C)c1ccc(OC[C@@H]2CC[C@H]3CN(c4ncccn4)CCN3C2)cc1,5.76,3.753700000000003
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1.O=C(O)/C=C/C(=O)O,5.76,3.7262000000000013
Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)c1C(=O)NC1CCCCC1,5.76,6.211200000000006
CCCN1CC(c2ccc(N)nc2)OC[C@@H]1C,5.76,1.8356000000000001
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CCCCCCn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,5.76,10.201999999999998
C=Cc1ccc2c(c1OC)-c1cccc3c1[C@@H](C2)N(C)CC3,5.76,4.090300000000003
O=c1c2ncccc2ccn1CCN1CCN(c2noc3ccccc23)CC1,5.76,2.3599000000000006
O=C1Cc2ccccc2N1CCCCN1CCN(c2ccc(Cl)cc2)CC1,5.76,3.831500000000003
COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,5.76,5.152500000000005
CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,5.76,3.630600000000002
Cc1ncoc1-c1nnc(SCC(O)CN2CC[C@@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,5.76,4.129920000000003
Cc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1,5.76,3.4689200000000016
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCCCNCCC(C(=O)N(C)C)(c2ccccc2)c2ccccc2)c1O,5.76,5.645200000000006
COc1ccc2[nH]cc(CCNCc3ccc(-c4cn[nH]c4)o3)c2c1,5.76,3.491900000000001
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)co2)cc1,5.76,3.663800000000003
O=C(O)C(=O)O.c1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,5.75,3.2067000000000014
CCC(Oc1cc(F)ccc1OC)c1nc(N)nc(N2CCN(C)CC2)n1,5.75,1.8833999999999997
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(F)cc4)CC3)c2c1,5.75,3.500880000000002
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)C3CCN(c4ccc(C(F)(F)F)cn4)CC3)CC2)cc(C(F)(F)F)n1,5.75,5.141700000000005
O=C(N[C@H]1CCN(Cc2ccc3c(c2)OCO3)C1)c1ccc(-c2cccs2)cc1,5.75,4.148100000000003
Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)c1F,5.75,3.398600000000002
CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN(CCCCNC(=O)c3cc4ccccc4o3)C2)c1O,5.75,5.0148000000000055
O=C1COc2c(N3CCNCC3)ccc(O)c2N1,5.75,0.13269999999999949
Cc1cc(N2CCN(C)CC2)c2c(c1)N(S(=O)(=O)c1ccc3ccccc3c1)C(C)CC2=O,5.75,4.0702200000000035
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,5.75,8.641800000000007
Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnn1,5.75,4.652700000000004
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCCCC3)c3ccccc32)CC1,5.75,4.728700000000004
O=C(c1cc2cnccc2[nH]1)N1CCN(CCOc2cccnc2)CC1,5.75,1.7947
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)CC1COc2cccc(OC)c2C1,5.75,4.447900000000004
Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(CCC(F)(F)F)nc4CC3)CC2)cn1,5.75,4.383320000000004
CC(C)c1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,5.75,3.905400000000003
Fc1ccc2c(c1)CCC1(CCN(C3CCc4ccccc4C3)CC1)O2,5.75,4.542800000000004
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(C6CC6)nc5CC4)CC3)cccc2n1,5.7447274948966935,4.625200000000004
CC(C)Oc1nc2c(s1)CCN(CC[C@H]1CC[C@H](NC(=O)Cc3cccc4nn(C)cc34)CC1)CC2,5.7447274948966935,4.525400000000004
Cn1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(COC(F)(F)F)nc4C3)CC2)cn1,5.7447274948966935,3.5789000000000017
Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OC5CCOC5)nc4CC3)CC2)s1,5.7447274948966935,3.7226200000000027
O=C(N[C@H]1CC[C@H](CCN2CCc3nc(OCC(F)F)ncc3C2)CC1)c1cccc2ncccc12,5.7447274948966935,4.405700000000003
Clc1ccc2oc(C3=CCN(Cc4ccccc4)CC3)nc2c1,5.7447274948966935,4.770500000000004
Cc1cc(C23CC2CN(CC[C@H]2CC[C@H](NC(=O)Cc4cnc(C)s4)CC2)C3)no1,5.7447274948966935,3.6290400000000025
Cc1nnc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OC5CC(F)(F)C5)sc4CC3)CC2)o1,5.7447274948966935,3.719420000000002
Cc1ncccc1C(=O)N[C@H]1CC[C@H](CCN2CCc3nc(OC4CC(F)(F)C4)sc3CC2)CC1,5.7447274948966935,4.802520000000005
Cc1cc(C23CC2CN(CC[C@H]2CC[C@H](NC(=O)c4cccc5nn(C)cc45)CC2)C3)no1,5.7447274948966935,3.821920000000003
O=C(N[C@H]1CC[C@H](CCN2CCC(n3nccc3-c3ccccc3)CC2)CC1)c1cccc2ncccc12,5.7447274948966935,6.114100000000007
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5cnc(CCC(F)(F)F)nc5CC4)CC3)cccc2n1,5.7447274948966935,4.637700000000004
Cn1cc2c(C(=O)NN3CCC(CCN4CCc5sc(OCC(C)(F)F)nc5C4)CC3)cccc2n1,5.7447274948966935,3.8690000000000033
Cc1ncc(/C=C/C(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)cn1,5.7447274948966935,4.156620000000004
COc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)on1,5.7447274948966935,3.727700000000003
CC(C)Oc1ccc2c(n1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC1)CC2,5.7447274948966935,4.535000000000004
Cc1nc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(C)(F)F)nc4CC3)CC2)no1,5.7447274948966935,3.607520000000002
Cn1ccc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(C)(F)F)sc5CC4)CC3)cccc2c1=O,5.7447274948966935,4.808500000000005
Cn1cc2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(C)(F)F)sc5CC4)CC3)cc2n1,5.7447274948966935,4.8433000000000055
