SMILES,pIC50
FC(F)(F)c1cc(COCC2(c3ccccc3)CCN(Cc3ncon3)CC2)cc(C(F)(F)F)c1,8.14
COc1ccccc1CNC1C2CC3CCOC(C2)N3[C@H]1C(c1ccccc1)c1ccccc1,8.14
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl,8.14
NC(=O)[C@@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccccc1,8.14
CSc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,8.14
Cc1cc(F)ccc1-c1cc(N2CCC([C@H](C)C(=O)O)CC2)nc(C#N)c1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.13
CSCCCO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.13
N[C@H]1CC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,8.12
FC(F)(F)c1cc(COC2C3CCN(CC3)C2C(c2ccccc2)C2CCCCC2)cc(C(F)(F)F)c1,8.12
COc1cccc(C(CNC(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c1OC,8.12
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(-c4ccccc4)cc3)[nH]c3ccc(C)cc23)CC1,8.12
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCN=C(N)N)C(C)(C)S(C)(=O)=O)C(N)=O,8.11
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](COCc3cccc(Cl)c3)NCc3ccccc3)CC2)c2ccccc21,8.11
O=C(c1cc(Cl)cc(Cl)c1)N1CCN(C(=O)CNC2CCN(Cc3ccccc3)CC2)C(c2ccc(Cl)c(Cl)c2)C1,8.11
C[C@@H](O[C@H]1[C@H](c2ccccc2)CN(C(=O)OC(C)(C)C)[C@H]1CO)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.11
CN(C)C1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,8.1
N#CCN1CCN(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.1
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,8.1
COc1cccc(-c2[nH]c3ccc(C)cc3c2CCC(=O)N2CCN(c3ccccc3OC)CC2)c1,8.1
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.1
COc1ccccc1CN(C)[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,8.1
COc1c(Br)cc(Br)cc1COCC(c1ccccc1)N1CCNCC1,8.1
O=C(O)CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.1
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2cccc(Cl)c2)[C@H](C(=O)NCCCN(CC)CC)C1,8.1
N[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.1
NC(=O)CN[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,8.1
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(C(N)=O)CC1)c1ccc(Cl)c(Cl)c1,8.1
NC(=O)CN1CCN([C@H](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.1
FC(F)(F)c1cc(COCC(c2cccs2)N2CCNCC2)cc(C(F)(F)F)c1,8.1
CC(=O)N[C@@H](Cc1csc2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.1
CC(=O)O.Cc1cc(F)ccc1[C@@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.09
FC(F)(F)c1cc(CO[C@H]2CC[C@@H](CN3CCOCC3)[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,8.09
COc1ccccc1CN(CC(Cc1ccccc1)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,8.08
NC(=O)CN[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.08
Cc1cc2c(-c3ccccc3)c(C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n(C)c(=O)c2cc1C,8.08
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)C1C(=O)N(c3ccccc3)C(=O)C1CN2C(=O)CN1CCOCC1,8.08
COc1cc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc(OC)c1,8.08
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)Cc1ccc2c(c1)OCCO2)C(C)=O,8.08
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCNC[C@H]1c1ccccc1.Cl.Cl,8.08
Cc1ccccc1-c1ccncc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.07
Cc1ccc(-c2c3n(c(=O)c4ncccc24)CC[C@H](C)CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C3=O)cc1,8.07
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1,8.06
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,8.06
CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3(C)C)n2)(c2ccc(F)cc2)CC1,8.06
Cc1cc(F)ccc1N1CCNCC1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.06
COc1cc(C(=O)Nc2cc(C(=O)NC3CCCCC3)ccc2-c2ccc(Cl)cc2)cc(OC)c1OC,8.05
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(C)Cc2ccccc2OC)C1,8.05
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1c(CN)nc2ccccc2c1-c1ccccc1,8.05
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(Cl)c(Cl)c2)c1,8.05
Cc1cc(C)cc(COCC2(c3ccccc3)CCNCC2)c1,8.05
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCNCc2ccccc2OC)C1,8.05
O=C(N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1)c1cc(O)nc2ccccc12,8.05
CN(CC(c1ccc2c(c1)OCCO2)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.05
O=C(N[C@@H](Cc1ccccc1)c1nnc(-c2ccccc2)o1)OCc1ccccc1,8.05
CO/N=C(\CN(C)C(=O)c1cc(C)nc(C)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.05
Cn1nnnc1C1CC2(c3ccccc3)NC1CCC2OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.05
NC(=O)CN[C@@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H](CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.05
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1c(-c2ccccc2)c2ccccc2n2cnnc12,8.05
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CCC(NC(C)=O)C2)CC1)c1ccc(Cl)c(Cl)c1,8.05
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)[nH]c3ccc(OC(F)(F)F)cc23)CC1,8.05
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.05
COc1ccc(CN[C@H]2C3CCN(CC3)[C@H]2c2cccc(Cl)c2)c(OC)c1,8.04
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(=O)CC(=O)O,8.04
CC1CC1c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,8.04
CN(C(=O)[C@@H](N)Cc1ccccc1)[C@@H](Cc1ccccc1)C(N)=O,8.03
Cc1cc(C)cc(COCC(N)C(c2ccccc2)c2ccccc2)c1,8.03
C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,8.03
COc1ccc(CN2CCC(=O)C(C(c3ccc(F)cc3)c3ccc(F)cc3)C2)c(OC)c1.Cl,8.02
Cc1ccc(-c2c3n(c(=O)c4ncccc24)C[C@H](C)CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C3=O)cc1,8.02
Cc1cc(Br)cc(COCC(N)C(c2ccccc2)c2ccccc2)c1,8.01
COc1ccc(CC(=O)NC(Cc2c[nH]c3ccccc23)CN(Cc2ccccc2OC)C(C)=O)cc1,8.01
NC(=O)N[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.01
COc1ccc(F)cc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,8.0
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)N1CC(=O)Nc2ccccc2C1c1ccccc1,8.0
CO/N=C(\COCc1cc(Br)cc(Br)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.0
COc1cccc(C(CN(C)C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c1OC,8.0
NC(=O)CN1CCN([C@@H](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.0
C[C@H](NC(=O)[C@@](C)(Cc1c[nH]c2ccccc12)NC(=O)OCc1ccc2ccccc2c1)c1ccccc1,8.0
CS(=O)(=O)NC1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,8.0
CSN1CC2(CCN(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N(C)Cc3cc(C)cc(C)c3)CC2)c2ccccc21,8.0
CN(C)S(=O)(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,8.0
O=C1CCC(CCN2CC(N3CCOC(c4ccccc4)C3)C2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,8.0
CO/N=C(\CN(C)C(=O)c1ccc(C)s1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.0
Cn1nnnc1CN[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,8.0
O=C(N[C@H]1CCN(C(=O)c2cc(Cl)cc(Cl)c2)[C@H](Cc2ccccc2)C1)c1ccnc2ccccc12,8.0
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)CC(c1ccccc1)c1ccccc1,8.0
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.0
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)NCCN1CCCCC1)Cc1ccc(Cl)cc1,8.0
NC(=O)CN[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,8.0
COc1ccccc1[C@H](C)C(=O)N1CC2[C@@H](C1)C(c1ccccc1)(c1ccccc1)CC[S+]2[O-],8.0
O=C(O)CCCCN1CCN(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.0
COc1ccc(OCC(=O)NC(Cc2c[nH]c3ccccc23)CN(Cc2ccccc2OC)C(C)=O)cc1,7.99
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,7.99
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,7.99
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CSc1ccccn1)C(C)=O,7.97
NC(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(c1ccccc1)c1ccccc1,7.97
N[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(c1ccccc1)c1ccccc1,7.97
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(CC)CC)C1,7.96
COc1ccccc1CN(CC(Cc1ccc2ccccc2c1)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,7.96
N[C@@H]1CC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,7.96
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1c1ccccc1,7.96
Cc1cc(C)cc(C(=O)N2CCN(C(=O)CNC3CCN(C(=O)[C@H](N)Cc4ccccc4)CC3)[C@H](c3ccc(Cl)c(Cl)c3)C2)c1,7.96
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1,7.96
CN(C)CCCOC(=O)N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,7.96
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CN1CCCNC(=O)CCCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C1=O)C(N)=O,7.96
FC(F)(F)c1cc(Cl)nc(COCC2(c3ccccc3)CCNCC2)c1,7.96
Cc1cc(C)cc(COCC(NC=O)C(c2ccccc2)c2ccccc2)c1,7.96
CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(Cl)cc2)CC1,7.96
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N2CCCC[C@H]2CO)cc1-c1ccccc1Cl,7.96
CCN1CCC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,7.96
Oc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,7.96
CC1(Cc2c[nH]c3ccccc23)OC(=O)N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,7.96
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](COCc3cccc(Cl)c3)NCc3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,7.96
COCc1nc2ccccc2c(-c2ccccc2)c1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.96
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(C(F)(F)F)cc2)c1,7.96
NC(COCc1cc(Cl)cc(Cl)c1)C(c1ccccc1)c1ccccc1,7.95
C[C@@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,7.94
Cc1ccccc1C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(N)=O,7.94
COc1ccccc1C(C1CCCCN1C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC(N2CCCCC2)CC1,7.92
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)NC1CCCCCC1)Cc1ccc(Cl)cc1,7.92
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C(Cc1c[nH]c2ccccc12)N1CCN(C2CCCCC2)CC1,7.92
COc1ccc(C(CN(C)C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c(OC)c1OC,7.92
Cc1cc(C)cc(C(=O)N2CCC(NCc3cccc4ccccc34)CC2Cc2ccccc2)c1,7.92
COc1cc(CC(=O)N[C@H]2CCN(C(=O)c3cc(C)cc(C)c3)[C@H](Cc3ccccc3)C2)cc(OC)c1,7.92
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccccc2)c1,7.92
CS(=O)(=O)N1CC2(CCN(C(=O)C(COCc3ccccc3)NCc3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,7.92
CN(CC(c1cccc2c1OCO2)N1CCC(N2CCCCC2)CC1)C(=O)Cc1ccccc1Cl,7.92
CO/N=C(\CN(C)C(=O)c1ccc(N(C)C)c2ccccc12)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,7.92
CC(=O)NCC(=O)N1CC[C@@H](C(=O)N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccccc2)C1,7.92
CC(C)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,7.92
CN1CCC(COCc2cc(C(F)(F)F)cc(Cl)n2)(c2ccccc2)CC1,7.92
COc1ccccc1CN[C@H]1C2CC[N+](C)(CC2)[C@H]1C(c1ccccc1)c1ccccc1.[I-],7.91
O=C1CCC(CCN2CC(N3CCNCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,7.9
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1c[nH]c2ccccc12,7.9
Brc1cc(Br)cc(COC[C@@H](c2ccccc2)N2CCNCC2)c1,7.9
Fc1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,7.9
CCNC(COCc1cc(C)cc(C)c1)C(c1ccccc1)c1ccccc1,7.9
FC(F)(F)c1cc(CNCC2(c3ccccc3)CCNCC2)cc(C(F)(F)F)c1,7.9
Cc1cc(F)ccc1-c1cc(N2CC(F)(F)C[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.9
CC(C)N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)n(C)c3ccc(Cl)cc23)CC1,7.89
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCNCC(N)=O)C1,7.89
CO/N=C(\CN(C)C(=O)c1cc(OC)c(OC)c(OC)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,7.89
C=CCC1CCCN(CC2CCN(CCC(/C(COCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)=N/OC)c3ccc(Cl)c(Cl)c3)CC2)C1=O,7.89
COc1cc(C(=O)N(C)c2cc(C(=O)N[C@@H]3CCCCNC3=O)ccc2-c2ccc(Cl)cc2)cc(OC)c1OC,7.89
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCC[C@H]2C(N)=O)CC1)c1ccc(Cl)c(Cl)c1,7.89
N[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,7.89
COc1ccccc1CNCc1c(-c2ccccc2)c2cc(C)c(C)cc2c(=O)n1C,7.89
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC(C#N)CC3)n2)(c2ccc(F)cc2)CC1,7.89
COc1cccc2cc(COC(=O)N[C@](C)(Cc3c[nH]c4ccccc34)C(=O)N[C@@H](C)c3ccccc3)oc12,7.89
COc1ccccc1N1CCN(C(=O)[C@H](COCc2ccc(Cl)c(Cl)c2)NCc2ccccc2)CC1,7.89
CN(Cc1nnnn1C)[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,7.89
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CCCC(O)C2)CC1)c1ccc(Cl)c(Cl)c1,7.89
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCCC2CCO)CC1)c1ccc(Cl)c(Cl)c1,7.89
COc1ccccc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,7.89
O=C(CN(N1CCC(O)(c2ccccc2)CC1)N1CCC(O)(c2ccccc2)CC1)N1CCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1c1ccccc1,7.89
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](CSCc3ccc(Cl)c(Cl)c3)NCc3ccccc3)CC2)c2ccccc21,7.89
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CC[C@@H](CO)C2)CC1)c1ccc(Cl)c(Cl)c1,7.89
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCCC(C(N)=O)C2)CC1)c1ccc(Cl)c(Cl)c1,7.89
O=C(CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.89
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)[C@H]1CN(C(=O)N2CCCCC2)C[C@@H]1c1ccccc1,7.89
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(Cl)cc2)c1,7.89
COc1ccccc1[C@H](C)C(=O)N1C[C@@H]2[C@H](C1)C(c1ccccc1)(c1ccccc1)CC[C@@]2(O)c1ccccc1OC,7.886056647693163
NC(COCc1cc(Br)cc(Br)c1)C(c1ccccc1)c1ccccc1,7.88
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(N)=O,7.87
NC(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,7.87
CN(Cc1ccccc1)C(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl,7.86
Cc1cc(COC[C@@H](N)c2ccccc2)cc(C(C)(C)C)c1,7.86
CN1CCC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,7.85
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCCCC2CO)CC1)c1ccc(Cl)c(Cl)c1,7.85
COc1ccc(C[C@@H]2C[C@@H](NCc3ccnc4ccccc34)CCN2C(=O)c2cc(C)cc(C)c2)cc1,7.85
Cc1cc(C)cc(COC[C@@H](C(c2ccccc2)c2ccccc2)N(C)C)c1,7.85
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCOCC2)CC1)c1ccc(Cl)c(Cl)c1,7.85
CSN1CC2(CCN(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N(C)Cc3ccccc3)CC2)c2ccccc21,7.85
FC(F)(F)c1cc(COCC2(c3ccccc3)CCC(N3CCCC3)C2)cc(C(F)(F)F)c1,7.85
CCNC1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,7.85
O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC(c1cccc2ccccc12)N1CCC(N2CCCCC2)CC1,7.85
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CC[C@H](CO)C2)CC1)c1ccc(Cl)c(Cl)c1,7.85
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CCCC2)CC1)c1ccc(Cl)c(Cl)c1,7.85
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc3ccccc3c2)c1,7.85
Cl.O=C1CCN(Cc2ccccc2-c2ccccc2)CC1C(c1ccc(F)cc1)c1ccc(F)cc1,7.85
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCC(CC3CC3)C2=O)CC1)c1ccc(Cl)c(Cl)c1,7.85
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C(c1ccccc1)c1ccccc1,7.85
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,7.85
CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,7.85
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC(c1ccccc1)N1CCC(N2CCCCC2)CC1,7.85
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CCC(N(C)C)C2)CC1)c1ccc(Cl)c(Cl)c1,7.85
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)[nH]c3c(Cl)cc(Cl)cc23)CC1,7.85
COc1ccc(NC(C)=O)cc1CN1CCC(=O)C(C(c2ccccc2)c2ccccc2)C1,7.82
Cc1onc(-c2c(Cl)cccc2Cl)c1/C=N/Nc1c(Cl)cncc1Cl,7.82
Cc1cc(C)cc(C(=O)N2CC[C@H](NC(=O)c3ccnc4ccccc34)C[C@H]2Cc2ccccc2)c1,7.82
O=C(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,7.82
