SMILES,pIC50,logP
CCCCN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,6.83,3.666000000000002
CC(=O)N(C)C1CCN(CCC(C)(C(=O)N(C)Cc2ccc(F)c(C(F)(F)F)c2)c2ccc(Cl)c(Cl)c2)CC1,6.82,6.400400000000007
Cc1ccccc1COC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,6.82,5.806520000000006
CS(=O)(=O)N1CC2(CCN(C(=O)C(COCc3ccccc3)NCc3cccc(Cl)c3Cl)CC2)c2ccccc21,6.82,5.008400000000005
Cc1ccc(C)c(COCC(N)C(c2ccccc2)c2ccccc2)c1,6.82,4.979440000000004
CS(=O)(=O)N1CC2(CCN(C(=O)C(COCc3ccccc3)NCc3cccc(C#N)c3)CC2)c2ccccc21,6.82,3.573280000000004
CN1C(=O)N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)C1Cc1c[nH]c2ccccc12,6.82,5.210800000000003
CNC(c1ccccc1)C1(NCc2ccccc2OC)CC1,6.82,3.278100000000002
C[C@H](NC(=O)[C@@](C)(Cc1c[nH]c2ccccc12)NC(=O)OC1CCc2ccccc2C1)c1ccccc1,6.82,5.630200000000006
CC(=O)N[C@@H](Cc1cccc2ccccc12)C(=O)OCc1cc(C)cc(C)c1,6.82,4.247240000000003
NC(=O)C[C@@H]1CCC[C@@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccccc1,6.804100347590766,6.068700000000005
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C(=O)OCc2ccccc2)c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O,6.8,4.897700000000004
c1ccc(CO[C@H]2CCCN[C@H]2c2ccccc2)cc1,6.8,3.696500000000002
CS(=O)(=O)N1CC2(CCN(C(=O)C(COCc3ccccc3)NCc3cccc(F)c3)CC2)c2ccccc21,6.8,3.8407000000000036
CC(=O)N(Cc1ccccc1Cl)C[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCC(N2CCCCC2)CC1,6.8,4.847600000000004
FC(F)(F)c1cc(COCC(c2ccco2)N2CCNCC2)cc(C(F)(F)F)c1,6.8,4.480300000000003
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CCCN=C(N)N)C(N)=O,6.8,-0.8441000000000205
CO/N=C(\CN(C(=O)c1cc(Cl)cc(Cl)c1)C1CC1)[C@H](CCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(Cl)c(Cl)c1,6.8,8.473500000000005
CN(Cc1ccccc1)C(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1CCCN1C(=O)Nc1ccccc1[N+](=O)[O-],6.8,5.130400000000004
COc1cccc([C@H]2[C@@H](NCc3ccccc3OC)C3CCN2CC3)c1,6.8,3.6289000000000025
CSN1CC2(CCN(C(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)N(C)Cc3ccccc3)CC2)c2ccccc21,6.79,5.579000000000005
COc1ccccc1CNC(COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,6.79,3.710200000000003
NC(=O)C1(c2ccccc2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CCN(C(=O)c3ccccc3)C2)CC1,6.79,5.686500000000005
C[C@@H](O)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,6.78,3.106700000000002
COc1c(C)cc(C(=O)N2CCC(CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc1C,6.78,6.311940000000006
CO/N=C(\COC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,6.78,8.347700000000005
CS(=O)(=O)N1CC2(CCN(C[C@H](COCc3ccc(Cl)c(Cl)c3)NCc3ccccc3)CC2)c2ccccc21,6.77,5.481800000000006
c1ccc(CN[C@H]2C3CC4CCCC(C3)N4[C@H]2C(c2ccccc2)c2ccccc2)cc1,6.77,5.992200000000006
CC(C)(C)OC(=O)N1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,6.77,7.209700000000007
O=C(NC(c1ccccc1)c1ccccc1)[C@@H]1CCCN1C(=S)NCc1ccccc1Cl,6.77,5.084700000000005
c1ccc(CNC2C3CC4CCCC(C3)N4[C@H]2C(c2ccccc2)c2ccccc2)cc1,6.77,5.992200000000006
FC(F)(F)Oc1cccc(COCC2(c3ccccc3)CCNCC2)c1,6.77,4.423200000000002
c1ccc(C2CCC3(OCCNC3c3ccccc3)OC2)cc1,6.77,3.6380000000000017
Clc1ccccc1-c1ccccc1/C=N/Nc1c(Cl)cncc1Cl,6.76,6.154800000000003
Cc1ccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc1C,6.76,6.114940000000007
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1C(=O)O,6.76,4.920400000000003
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1,6.76,0.7692000000000002
N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,6.75,4.898800000000003
CSCC[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CCC(N)=O)C(N)=O,6.75,-1.845200000000002
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CN1CCCNC(=O)CCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C1=O)C(N)=O,6.75,-0.6374000000000057
CCN1/C(=C\C=C2CC(C)[n+]3c2n(CC)c2cc4ccccc4cc23)Sc2ccccc21.[I-],6.75,3.9276000000000035
CN(Cc1ccccc1)Cc1nc2ccccc2c(-c2ccccc2)c1C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.75,8.501400000000004
CC(C)CN(CC(C)C)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,6.75,6.538100000000007
NCCCCCOC[C@H]1O[C@@H](OCCc2c[nH]c3ccccc23)[C@H](OCc2ccccc2)C[C@@H]1OCc1ccccc1,6.75,6.1584000000000065
CC#C[C@]1(O)CCC2C3CCC4Cc5nc6nc7ccccc7n6cc5C[C@]4(C)C3CC[C@@]21C,6.75,5.594300000000006
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,6.74,8.546100000000003
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](N)c1ccccc1,6.74,0.8992
Cc1ccccc1CO[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,6.74,5.806520000000006
CN(Cc1ccc(F)c(C(F)(F)F)c1)C(=O)C(C)(CCN1CCC(N2CCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,6.74,6.544500000000007
COc1cccc([C@H]2COCC3(C2)OCCN[C@H]3c2ccc(F)cc2)c1,6.74,3.4381000000000013
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1C(F)(F)F)c1ccccc1,6.74,5.271200000000004
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2CCc2ccccc2)c1,6.72,6.247440000000006
CN[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,6.72,1.0298999999999991
FC(F)(F)c1cc(CO[C@H]2C3CCN(CC3)[C@H]2Cc2ccccc2)cc(C(F)(F)F)c1,6.71,5.946300000000004
O=[N+]([O-])c1cccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1,6.71,5.406300000000005
CC(=O)N[C@@H](Cc1n[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.71,4.3911000000000024
Cc1ccc(CO[C@H]2C3CCN(CC3)[C@H]2C(c2ccccc2)c2ccccc2)cc1C,6.71,6.114940000000007
Fc1cc(F)cc(COCC(c2ccccc2)N2CCNCC2)c1,6.7,3.1279000000000012
O=C(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N(c1ccc(F)cc1)C1CCNCC1,6.7,5.581100000000005
COC(=O)C1=C2CCC(C(=O)N[C@@H](CCc3c[nH]c4ccccc34)C(=O)N(C)Cc3ccccc3)N2C(=O)C(NC(=O)OCc2ccccc2)C1,6.7,4.360700000000002
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)N(C)CCN(C)Cc2cc(C)cc(C)c2)C1,6.7,7.94054000000001
O=C(COc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N(c1cccc(Cl)c1)C1CCNCC1,6.7,5.541600000000004
NS(=O)(=O)N1CCN(CC(=O)N[C@@H]2CC(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@H](Cc3ccccc3)CNC2=O)CC1,6.7,-0.5239999999999874
C[C@H](OC1CCC2CCC1(c1ccccc1)N2)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.7,6.611700000000004
C[C@]12Cc3cn4c(nc3CC1CCC1C2CC[C@@]2(C)C1CC[C@]2(C)O)nc1ccccc14,6.7,5.590900000000007
CN1C(=O)OC2(CCN(CC[C@H](C(=O)N(C)[C@@H](Cc3ccccc3)C(=O)NCCN)c3ccc(Cl)c(Cl)c3)CC2)c2cc(F)ccc21.Cl,6.7,5.750300000000006
C[C@@H](O)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,6.7,2.9756000000000036
CC(C)C[C@H](NC(=O)CNC(=O)OCc1ccccc1)C(=O)NC1(C(=O)OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CNc2[nH]c3ccccc3c2C1,6.7,6.229200000000005
O=C1CC(Cc2c[nH]c3ccccc23)C(=O)N1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.69,5.323300000000003
CN(Cc1ccccc1)C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl,6.69,5.366400000000006
CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,6.68,7.417200000000009
COc1ccc(C(CNC(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c(OC)c1OC,6.68,6.100300000000006
CC(=O)NCCCCCOC[C@H]1O[C@@H](OCCc2c[nH]c3ccccc23)[C@H](OCc2ccc(F)cc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,6.68,7.670200000000009
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc2ccccc2c1-c1ccccc1,6.68,6.869400000000005
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccncc3)C[C@H]2Cc2ccccc2)c1,6.68,4.704140000000004
C[C@@H](O)[C@@H]1NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,6.67,2.9756000000000045
Cc1cc(C)cc(C(=O)N2CCN(C(=O)CNC3CCNCC3)[C@H](c3ccc(Cl)c(Cl)c3)C2)c1,6.67,3.977540000000003
C[C@]12Cc3cn4c(nc3CC1CCC1C2CC[C@@]2(C)C1CC[C@@H]2O)nc1ccccc14,6.66,5.200800000000006
O=C1C(Cc2c[nH]c3ccccc23)N(C(=O)Nc2ccccc2)C(=O)N1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.66,6.813100000000004
CC(=O)N1CCC(CN2CC[C@@H](N(C)C(=O)c3ccc(Cl)cc3)[C@H](c3ccc(Cl)c(Cl)c3)C2)CC1,6.66,5.835400000000006
C[C@H](NC(=O)CN)C(=O)N[C@H]1CSSC[C@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,6.66,-3.6608000000000374
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(C(C)C)C(C)C)C1,6.66,6.968300000000008
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@@H]2Cc2ccccc2)c1,6.66,5.857340000000006
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccccc3)C[C@H]2Cc2ccccc2)c1,6.66,5.3091400000000055
C=C(C)n1c(=O)n(CCN2CCC(N(C(=O)CC)c3cc(Cl)ccc3Cl)CC2)c2ccccc21,6.66,5.5080000000000044
Cl.O=C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1C(c1ccc(F)cc1)c1ccc(F)cc1,6.66,6.628500000000005
COc1cc(CN(C)C(=O)CC(c2ccccc2)c2ccccc2)cc(OC)c1,6.65,4.884400000000005
FC(F)(F)c1cc(COCc2ccccc2-c2ccccc2)cc(C(F)(F)F)c1,6.65,7.108000000000006
O=C(CC(c1ccccc1)c1ccccc1)NCc1cc(Cl)cc(Cl)c1,6.65,5.831800000000004
O=C1N[C@@H](Cc2ccccc2)C(=O)N2[C@H]3Nc4ccccc4[C@@]3([C@]34C[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)N5[C@H]3Nc3ccccc34)C[C@@H]12,6.64,3.0496000000000008
Clc1cccc([C@H]2[C@@H](NCc3ccccc3Cl)C3CCN2CC3)c1,6.64,4.918500000000004
COc1ccccc1CN[C@H]1CCCN(CC(N)=O)[C@H]1c1ccccc1,6.64,2.4757999999999996
c1ccc(CN[C@H]2C3C4CCCC3CN(C4)[C@H]2C(c2ccccc2)c2ccccc2)cc1,6.64,5.707200000000006
O=C(NCc1ccccc1)[C@H](Cc1c[nH]c2ccccc12)NC(=O)N1CCC2(CCc3ccccc32)CC1,6.64,5.085000000000004
c1ccc(CNC2C3C4CCCC3CN(C4)[C@H]2C(c2ccccc2)c2ccccc2)cc1,6.64,5.707200000000006
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c(-c2ccc(F)cc2)c2ccccc2n2nnnc12,6.63,6.051200000000002
COc1ccccc1CN[C@H]1C2CCN(CC2)[C@H]1Cc1ccccc1,6.63,3.490300000000002
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c(-c2ccccc2)ccnc1CCl,6.63,6.4550000000000045
O=C(CC(c1ccccc1)c1ccccc1)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.63,6.562600000000003
COc1ccccc1CN[C@@H]1C2CCN(CC2)[C@H]1c1cccc(Cl)c1,6.62,4.273700000000003
CCN(Cc1ccccc1)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)N1CCC2(CCc3ccccc32)CC1,6.62,5.817300000000006
O=C1N[C@@H](Cc2ccccc2)C(=O)N2[C@H]3Nc4ccccc4C3(C34C[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)N5[C@H]3Nc3ccccc34)C[C@@H]12,6.62,3.0496000000000008
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)c3ccc(Cl)cc3)C(c3ccc(Cl)c(Cl)c3)C2)CC1,6.62,5.362000000000005
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)NC(=O)N(Cc1ccc3c(c1)OCO3)C2=O,6.61,4.179700000000002
O=C1CNC(Cc2c[nH]c3ccccc23)CN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.61,4.748600000000003
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccc(Cl)cc1)c1ccccc1,6.61,4.905800000000003
Cc1ccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc1,6.61,5.806520000000006
COc1cc(CN2CCN(C(COCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3ccccc3)C(Cc3ccccc3)C2)cc(OC)c1OC,6.6,8.437000000000006
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)Nc1cccc(Cl)c1,6.6,4.7135000000000025
C[C@@H](O)[C@@H]1NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CSSC[C@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.6,-2.281700000000022
COC(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(C)Cc2ccccc2OC)C1,6.6,4.455100000000003
CN1C(=O)OC2(CCN(CC[C@@](C)(C(=O)N[C@H](C(=O)NCCN)c3ccccc3)c3ccc(Cl)c(Cl)c3)CC2)c2cc(F)ccc21.Cl,6.6,5.712200000000006
CNCCNC(=O)[C@@H](NC(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,6.6,4.194900000000003
CN1CCN(CCNC(=O)[C@@H](NC(=O)C(C)(C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,6.6,4.222900000000004
COc1ccccc1C(CNC(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCCCC1,6.6,5.618700000000005
CCOC(=O)Oc1c(OC)cc(C(=O)N2CCC(CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc1OC,6.6,6.239000000000006
Cc1cc2c(-c3ccccc3)c(CNCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n(C)c(=O)c2cc1C,6.6,7.149740000000005
Fc1ccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc1,6.6,5.637200000000006
COc1ccc(C(=O)N(C)[C@@H]2CCN(C(=O)C3CCN(C(C)=O)CC3)C[C@H]2c2ccc(Cl)c(Cl)c2)cc1,6.6,4.7172000000000045
O=C(NC[C@]1(c2ccccc2)CC[C@@H](N2CCC(c3ccc(F)cc3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.6,8.353300000000004
NC(=O)[C@H](Cc1cccs1)NC(=O)[C@@H](N)Cc1ccccc1,6.6,0.8307000000000001
CS(=O)(=O)N1CC2(CCN(C(=O)C(COCc3ccccc3)NC(=O)c3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,6.58,4.648600000000005
O=C1CC[C@@H](CN[C@H]2CC[C@@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2c2ccccc2)N1,6.58,5.423800000000005
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)c3ccc(C)cc3)C(c3ccc(Cl)c(Cl)c3)C2)CC1,6.58,5.017020000000005
CS(=O)(=O)N1CCC2(CC1)C1C(=O)N(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)C1CN2C(=O)c1ccc2ccccc2c1,6.58,4.928800000000006
COc1ccccc1C/N=C(\S)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)Cc1ccccc1,6.58,4.331500000000004
COc1ccccc1C1CCN(C(=O)[C@H](COCc2ccc(Cl)c(Cl)c2)NCc2ccccc2)CC1,6.58,6.083200000000006
NC(=O)C1(c2ccccc2)CCN(CCC2(c3ccc(Cl)c(Cl)c3)CCN(C(=O)c3ccccc3)C2)CC1,6.57,5.686500000000005
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCOC)C1,6.57,5.495900000000005
Cc1cc(C)cc(/C(F)=C2\CC[C@@H](NC(=O)c3ccnc4ccccc34)C[C@@H]2Cc2ccccc2)c1,6.57,7.373640000000006
O=C1NC(Cc2c[nH]c3ccccc23)CN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.57,5.342000000000003
O=C(c1ccccc1)N1CCCC(CCCN2CCC3(CCc4ccccc43)CC2)(c2ccc(Cl)c(Cl)c2)C1,6.57,7.927600000000009
Cc1nc(Cl)cc(-c2ccccc2)c1C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.57,6.6780200000000045
COc1ccccc1C(CNC(=O)Cc1ccccc1C(F)(F)F)N1CCN(C2CCCCC2)CC1,6.57,5.064300000000006
Cl.O=C1CCN(Cc2cccc(C(F)(F)F)c2)CC1C(c1ccc(F)cc1)c1ccc(F)cc1,6.57,6.628500000000005
O=C1OC(Cc2c[nH]c3ccccc23)C(=O)N1Cc1cc(Cl)cc(Cl)c1,6.56,4.564800000000003
Cc1c(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(-c2ccccc2)cc2nnnn12,6.55,5.067320000000003
COc1ccccc1C(CNC(=O)Cc1ccc(Cl)c(Cl)c1)N1CCN(C2CCCCC2)CC1,6.55,5.352300000000005
COc1ccccc1COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,6.55,4.355700000000003
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](CO)C1,6.55,5.725600000000007
Cl.O=C1CCN(Cc2ccccc2O)CC1C(c1ccc(F)cc1)c1ccc(F)cc1,6.55,5.315300000000004
CCCC[N+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)cc1,6.54,10.307299999999998
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1F,6.54,4.462000000000003
Cc1ccc(CO[C@H]2C3CCN(CC3)[C@H]2C(c2ccccc2)c2ccccc2)cc1,6.54,5.806520000000006
Cc1cc(C)cc(CO[C@H]2C3CCN(CC3)[C@H]2Cc2ccccc2)c1,6.54,4.525540000000005
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)Nc3ccc(Cl)cc3)[C@H](c3ccc(Cl)c(Cl)c3)C2)CC1,6.54,5.753700000000006
CN1CCC(COCc2cc(C#N)cc(C3CC3)n2)(c2ccc(F)cc2)CC1,6.54,4.149980000000004
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)N(C)CCN(C)Cc2ccccc2)C1,6.54,7.3237000000000085
CN(CC(c1ccccc1)c1ccccc1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.53,6.628300000000005
CN(C(=O)c1ccccc1-c1ccccc1)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.53,7.398500000000005
CN(C(=O)C(c1ccccc1)c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.52,6.519100000000004
FC(F)(F)c1cc(CO[C@H]2CCCN[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,6.52,5.734100000000003
CCCN1C(=O)C2NC(c3ccc(OCC(=O)NCCNC(=O)C(N)CC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](Cc4ccccc4)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(N)=O)cc3)=NC2N(CCC)C1=O,6.52,-0.030799999999999494
FC(F)(F)c1cc(CO[C@@H]2C3CCN(CC3)[C@@H]2C(c2ccccc2)c2ccccc2)cc(C(F)(F)F)c1,6.52,7.5357000000000065
O=C(N[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1)OCc1ccccc1,6.52,7.482000000000006
FC(F)(F)c1cccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1,6.52,6.516900000000006
CC(C)(C)C(=O)N1CCC2(CC1)C1C(=O)N(c3ccccc3)C(=O)C1CN2C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.52,5.393100000000006
CN(CCCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)CC(c1ccccc1)c1ccccc1,6.52,7.337400000000007
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]1Cc2ccccc2CN(CCC(=O)N(Cc2ccccc2)CC(C)C)C1=O,6.51,2.7715100000000072
COc1ccccc1CN[C@H]1C2CCCN(CC2)[C@H]1C(c1ccc(F)cc1)c1ccc(F)cc1,6.51,5.7480000000000055
CCN1/C(=C\C=C\c2n(CC)c3cc4ccccc4cc3[n+]2CC)Oc2ccccc21.[I-],6.51,2.899300000000001
CCn1c2[n+](c3cc4ccccc4cc31)C(C)CC2=C/C=C1\N(C)c2ccc3ccccc3c2C1(C)C.[I-],6.51,4.918700000000006
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2CC2CCCCC2)c1,6.51,6.585040000000007
COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccc(F)cc4)CC3)[C@@H]1CO2,6.51,3.675500000000002
O=C1C(Cc2c[nH]c3ccccc23)N(Cc2ccccc2)C(=O)N1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.51,6.781200000000005
CSCC[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)Cc1noc([C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)CCCN=C(N)N)n1,6.51,-1.6027000000000218
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c(-c2ccccc2)c2ccccc2n2nnnc12,6.51,5.912100000000004
C#CC[C@]1(O)CCC2C3CCC4Cc5nc6nc7ccccc7n6cc5C[C@]4(C)C3CC[C@@]21C,6.5,5.594300000000006
